date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2022-02-21,25.66906,0.65,2022-04-14,23.15906,-0.09778308983655815,52,13106.0
2022-02-21,25.66906,0.35,2022-03-18,23.469059999999995,-0.08570629388064878,25,18785.0
2022-02-21,25.66906,0.21,2022-03-18,22.219059999999995,-0.1344030517673809,25,63.0
2022-02-21,25.66906,0.24,2022-03-18,22.469059999999995,-0.12466370019003446,25,12002.0
2022-02-21,25.66906,0.69,2022-05-20,23.65906,-0.0783043866818653,88,69.0
2022-02-21,25.66906,0.25,2022-03-18,22.969059999999995,-0.10518499703534162,25,1300.0
2022-02-21,25.66906,1.13,2022-03-18,25.969059999999995,0.011687221892815458,25,226444.0
2022-02-21,25.66906,0.88,2022-03-18,24.969059999999995,-0.027270184416570236,25,11949.0
2022-02-21,25.66906,0.06,2022-03-18,19.969059999999995,-0.2220572159634987,25,1600.0
2022-02-21,25.66906,1.4,2022-04-14,25.65906,-0.00038957406309391785,52,29249.0
2022-02-21,25.66906,0.16,2022-04-14,20.15906,-0.21465530876471522,52,73.0
2022-02-21,25.66906,0.09,2022-03-18,20.969059999999995,-0.18309980965411302,25,54.0
2022-02-21,25.66906,2.07,2022-04-14,26.90906,0.048307183823638196,52,17017.0
2022-02-21,25.66906,0.49,2022-03-18,24.219059999999995,-0.0564882391486095,25,818.0
2022-02-21,25.66906,0.66,2022-04-14,23.65906,-0.0783043866818653,52,523.0
2022-02-21,25.66906,1.16,2022-04-14,25.15906,-0.019868277217786764,52,684.0
2022-02-21,25.66906,1.01,2022-03-18,25.219059999999995,-0.01753083283922381,25,10540.0
2022-02-21,25.66906,0.1,2022-03-18,21.969059999999995,-0.1441424033447273,25,5468.0
2022-02-21,25.66906,1.43,2022-03-18,26.469059999999995,0.031165925047508307,25,22869.0
2022-02-21,25.66906,2.16,2022-04-14,26.65906,0.038567832246291775,52,12096.0
2022-02-21,25.66906,0.15,2022-04-14,21.15906,-0.17569790245532954,52,450.0
2022-02-21,25.66906,0.56,2022-03-18,24.469059999999995,-0.04674888757126308,25,17772.0
2022-02-21,25.66906,0.07,2022-03-18,20.469059999999995,-0.20257851280880584,25,21.0
2022-02-21,25.66906,0.76,2022-04-14,24.15906,-0.058825683527172455,52,152.0
2022-02-21,25.66906,1.63,2022-03-18,26.969059999999995,0.050644628202201156,25,29438.0
2022-02-21,25.66906,5.2,2022-03-18,31.219059999999995,0.21621360501709036,25,520.0
2022-02-21,25.66906,1.06,2022-04-14,24.65906,-0.03934698037247961,52,8214.0
2022-02-22,26.74906,0.52,2022-04-14,23.65906,-0.11551807801844251,51,5619.0
2022-02-22,26.74906,0.45,2022-04-14,23.15906,-0.1342103236524947,51,4500.0
2022-02-22,26.74906,1.4,2022-03-18,27.469059999999995,0.026916833713034976,24,14000.0
2022-02-22,26.74906,0.96,2022-03-18,26.469059999999995,-0.0104676575550694,24,71589.0
2022-02-22,26.74906,0.12,2022-04-14,19.65906,-0.26505604309086,51,43.0
2022-02-22,26.74906,0.92,2022-04-14,25.15906,-0.05944134111628595,51,92.0
2022-02-22,26.74906,0.35,2022-03-18,24.719059999999995,-0.07589051727425206,24,7440.0
2022-02-22,26.74906,0.06,2022-03-18,19.969059999999995,-0.25346685079774783,24,78.0
2022-02-22,26.74906,0.35,2022-03-18,24.469059999999995,-0.08523664009127815,24,3365.0
2022-02-22,26.74906,0.67,2022-04-14,24.65906,-0.07813358675033814,51,201.0
2022-02-22,26.74906,0.83,2022-05-20,23.65906,-0.11551807801844251,87,830.0
2022-02-22,26.74906,0.11,2022-03-18,22.469059999999995,-0.1600056226274869,24,1566.0
2022-02-22,26.74906,0.95,2022-03-18,26.219059999999995,-0.019813780372095493,24,4284.0
2022-02-22,26.74906,0.51,2022-03-18,25.469059999999995,-0.047852148823173776,24,5734.0
2022-02-22,26.74906,0.96,2022-04-14,25.65906,-0.040749095482233766,51,11184.0
2022-02-22,26.74906,0.65,2022-03-18,25.969059999999995,-0.029159903189121587,24,4087.0
2022-02-22,26.74906,0.22,2022-03-18,23.469059999999995,-0.12262113135938252,24,22.0
2022-02-22,26.74906,0.45,2022-03-18,25.219059999999995,-0.05719827164019987,24,1501.0
2022-02-22,26.74906,1.45,2022-04-14,26.65906,-0.0033646042141293885,51,1323.0
2022-02-22,26.74906,0.2,2022-03-18,23.719059999999995,-0.11327500854235643,24,132.0
2022-02-22,26.74906,0.12,2022-03-18,22.219059999999995,-0.16935174544451298,24,325.0
2022-02-22,26.74906,0.26,2022-03-18,23.969059999999995,-0.10392888572533034,24,5487.0
2022-02-22,26.74906,1.3,2022-04-14,26.15906,-0.022056849848181577,51,520.0
2022-02-22,26.74906,0.38,2022-03-18,24.969059999999995,-0.06654439445722596,24,3758.0
2022-02-22,26.74906,0.29,2022-03-18,24.219059999999995,-0.09458276290830424,24,29.0
2022-02-22,26.74906,0.15,2022-03-18,22.969059999999995,-0.14131337699343471,24,750.0
2022-02-22,26.74906,0.74,2022-03-18,25.719059999999995,-0.03850602600614768,24,5432.0
2022-02-23,26.399059999999995,0.56,2022-03-18,25.219059999999995,-0.04469856123665009,23,7147.0
2022-02-23,26.399059999999995,0.5,2022-04-14,24.15906,-0.08485150607635254,50,50.0
2022-02-23,26.399059999999995,0.37,2022-03-18,24.469059999999995,-0.07310866371757177,23,8598.0
2022-02-23,26.399059999999995,0.63,2022-03-18,25.719059999999995,-0.02575849291603564,23,136942.0
2022-02-23,26.399059999999995,1.12,2022-04-14,26.15906,-0.009091232793894743,50,1202.0
2022-02-23,26.399059999999995,0.21,2022-03-18,23.719059999999995,-0.10151876619849344,23,147.0
2022-02-23,26.399059999999995,0.31,2022-03-18,24.969059999999995,-0.054168595396957314,23,530.0
2022-02-23,26.399059999999995,1.65,2022-06-17,26.31906,-0.0030304109312981127,114,6502.0
2022-02-23,26.399059999999995,0.93,2022-03-18,26.219059999999995,-0.0068184245954211915,23,3849.0
2022-02-23,26.399059999999995,1.16,2022-03-18,26.969059999999995,0.021591677885500482,23,66371.0
2022-02-23,26.399059999999995,0.35,2022-03-18,24.219059999999995,-0.08257869787787898,23,35.0
2022-02-23,26.399059999999995,0.74,2022-04-14,25.15906,-0.046971369435123644,50,4234.0
2022-02-23,26.399059999999995,0.64,2022-04-14,24.65906,-0.06591143775573809,50,1351.0
2022-02-23,26.399059999999995,0.07,2022-03-18,20.219059999999995,-0.2340992444427946,23,214.0
2022-02-23,26.399059999999995,1.57,2022-04-14,26.90906,0.01931886968702693,50,17531.0
2022-02-23,26.399059999999995,0.07,2022-03-18,22.219059999999995,-0.1583389711603368,23,7.0
2022-02-23,26.399059999999995,0.64,2022-03-18,25.469059999999995,-0.035228527076342865,23,6996.0
2022-02-23,26.399059999999995,0.52,2022-04-14,23.65906,-0.10379157439696698,50,2797.0
2022-02-23,26.399059999999995,2.02,2022-12-16,25.02906,-0.05189578719848336,296,3213.0
2022-02-23,26.399059999999995,0.86,2022-03-18,27.469059999999995,0.04053174620611493,23,2624.0
2022-02-23,26.399059999999995,0.81,2022-03-18,25.969059999999995,-0.016288458755728416,23,10148.0
2022-02-23,26.399059999999995,1.57,2022-04-14,26.65906,0.009848835526719708,50,13789.0
2022-02-23,26.399059999999995,1.04,2022-03-18,26.469059999999995,0.002651609564886034,23,53138.0
2022-02-23,26.399059999999995,0.46,2022-04-14,23.15906,-0.12273164271758144,50,276.0
2022-02-23,26.399059999999995,1.1,2022-04-14,25.65906,-0.028031301114509192,50,1949.0
2022-02-23,26.399059999999995,0.21,2022-03-18,23.969059999999995,-0.09204873203818621,23,1736.0
2022-02-23,26.399059999999995,0.44,2022-03-18,24.719059999999995,-0.06363862955726454,23,6534.0
2022-02-24,26.81906,0.19,2022-03-18,23.719059999999995,-0.11558943527476373,22,119.0
2022-02-24,26.81906,0.47,2022-04-14,22.15906,-0.17375702205819293,49,17953.0
2022-02-24,26.81906,1.45,2022-04-14,26.15906,-0.024609363639143213,49,33213.0
2022-02-24,26.81906,0.97,2022-04-14,25.15906,-0.061896278243905645,49,1508.0
2022-02-24,26.81906,0.39,2022-03-18,24.219059999999995,-0.09694597797238251,22,390.0
2022-02-24,26.81906,0.23,2022-03-18,23.219059999999995,-0.13423289257714494,22,12648.0
2022-02-24,26.81906,0.24,2022-03-18,23.969059999999995,-0.10626770662357313,22,22719.0
2022-02-24,26.81906,0.75,2022-04-14,24.65906,-0.08053973554628686,49,12818.0
2022-02-24,26.81906,1.46,2022-03-18,26.969059999999995,0.005593037190714179,22,18834.0
2022-02-24,26.81906,0.3,2022-03-18,22.969059999999995,-0.14355462122833557,22,7608.0
2022-02-24,26.81906,0.4,2022-03-18,24.719059999999995,-0.07830252067000129,22,11921.0
2022-02-24,26.81906,0.12,2022-03-18,22.219059999999995,-0.17151980718190737,22,1269.0
2022-02-24,26.81906,0.5,2022-04-14,23.65906,-0.11782665015104929,49,7726.0
2022-02-24,26.81906,0.75,2022-03-18,25.469059999999995,-0.05033733471642947,22,7962.0
2022-02-24,26.81906,0.82,2022-03-18,26.469059999999995,-0.013050420111667037,22,198338.0
2022-02-24,26.81906,1.62,2022-03-18,27.219059999999995,0.014914765841904787,22,16200.0
2022-02-24,26.81906,1.39,2022-04-14,26.65906,-0.005965906336761995,49,39748.0
2022-02-24,26.81906,0.27,2022-03-18,24.469059999999995,-0.08762424932119191,22,16470.0
2022-02-24,26.81906,0.18,2022-03-18,23.469059999999995,-0.12491116392595433,22,7150.0
2022-02-24,26.81906,2.42,2022-04-14,27.90906,0.04064273691919105,49,24200.0
2022-02-24,26.81906,0.25,2022-04-14,21.15906,-0.21104393666295537,49,375.0
2022-02-24,26.81906,1.05,2022-05-20,23.65906,-0.11782665015104929,85,2050.0
2022-02-24,26.81906,2.26,2022-04-14,27.65906,0.03132100826800044,49,22600.0
2022-02-24,26.81906,0.96,2022-04-14,25.65906,-0.043252820941524425,49,26218.0
2022-02-24,26.81906,0.35,2022-03-18,24.969059999999995,-0.06898079201881069,22,14200.0
2022-02-24,26.81906,0.84,2022-03-18,25.719059999999995,-0.04101560606523886,22,6968.0
2022-02-24,26.81906,0.52,2022-03-18,25.219059999999995,-0.05965906336762008,22,12461.0
2022-02-24,26.81906,0.64,2022-04-14,23.15906,-0.13647010745343052,49,15780.0
2022-02-24,26.81906,0.65,2022-03-18,25.969059999999995,-0.031693877414048256,22,196055.0
2022-02-25,26.84906,0.32,2022-03-18,24.719059999999995,-0.0793323863107314,21,2170.0
2022-02-25,26.84906,1.49,2022-04-14,26.90906,0.0022347151073444926,48,1043.0
2022-02-25,26.84906,0.39,2022-03-18,24.969059999999995,-0.07002107336346249,21,17176.0
2022-02-25,26.84906,0.05,2022-03-18,19.969059999999995,-0.25624733230884084,21,59.0
2022-02-25,26.84906,0.62,2022-04-14,24.65906,-0.08156710141807576,48,62.0
2022-02-25,26.84906,0.47,2022-04-14,23.65906,-0.11881235320715143,48,457.0
2022-02-25,26.84906,1.0,2022-04-14,25.65906,-0.04432184962900009,48,11857.0
2022-02-25,26.84906,0.87,2022-03-18,26.469059999999995,-0.014153195679848981,21,29704.0
2022-02-25,26.84906,0.5,2022-03-18,25.469059999999995,-0.05139844746892465,21,1750.0
2022-02-25,26.84906,1.61,2022-05-20,26.15906,-0.02569922373446226,84,161.0
2022-02-25,26.84906,0.7,2022-03-18,26.219059999999995,-0.023464508627117898,21,1050.0
2022-02-25,26.84906,0.15,2022-03-18,23.469059999999995,-0.12588895104707598,21,90.0
2022-02-25,26.84906,0.11,2022-03-18,22.969059999999995,-0.14451157694161382,21,110.0
2022-02-25,26.84906,0.19,2022-03-18,23.719059999999995,-0.11657763809980706,21,76.0
2022-02-25,26.84906,0.37,2022-03-18,25.219059999999995,-0.06070976041619357,21,1239.0
2022-02-25,26.84906,0.54,2022-04-14,24.15906,-0.1001897273126136,48,1348.0
2022-02-25,26.84906,0.12,2022-04-14,20.15906,-0.24917073446891627,48,34.0
2022-02-25,26.84906,0.68,2022-03-18,25.969059999999995,-0.03277582157438681,21,350976.0
2022-02-25,26.84906,0.8,2022-04-14,25.15906,-0.06294447552353792,48,3269.0
2022-02-25,26.84906,0.03,2022-03-18,20.469059999999995,-0.237624706414303,21,45.0
2022-02-25,26.84906,1.4,2022-04-14,26.65906,-0.007076597839924425,48,20302.0
2022-02-25,26.84906,1.22,2022-04-14,26.15906,-0.02569922373446226,48,4590.0
2022-02-25,26.84906,1.78,2022-04-14,27.15906,0.011546028054613409,48,356.0
2022-02-25,26.84906,1.28,2022-03-18,26.969059999999995,0.0044694302146888526,21,38800.0
2022-02-25,26.84906,0.57,2022-03-18,25.719059999999995,-0.04208713452165573,21,6597.0
2022-02-25,26.84906,0.22,2022-03-18,23.969059999999995,-0.10726632515253814,21,11053.0
2022-02-25,26.84906,0.25,2022-03-18,24.469059999999995,-0.08864369925800032,21,450.0
2022-03-02,26.08906,0.05,2022-03-18,19.969059999999995,-0.2345810849451841,16,750.0
2022-03-02,26.08906,0.26,2022-03-18,23.969059999999995,-0.0812601143927763,16,790.0
2022-03-02,26.08906,0.32,2022-03-18,24.469059999999995,-0.06209499307372533,16,96.0
2022-03-02,26.08906,0.67,2022-04-14,24.15906,-0.07397736829153675,43,609.0
2022-03-02,26.08906,0.38,2022-03-18,24.719059999999995,-0.052512432414199846,16,5442.0
2022-03-02,26.08906,0.77,2022-04-14,24.65906,-0.054812246972485774,43,3358.0
2022-03-02,26.08906,1.75,2022-05-20,26.15906,0.0026831169846671474,79,3070.0
2022-03-02,26.08906,0.77,2022-03-18,25.969059999999995,-0.004599629116572408,16,17595.0
2022-03-02,26.08906,0.38,2022-03-18,23.219059999999995,-0.11000779637135276,16,38.0
2022-03-02,26.08906,0.46,2022-03-18,24.969059999999995,-0.04292987175467436,16,4902.0
2022-03-02,26.08906,1.78,2022-04-14,27.15906,0.04101335962276909,43,4784.0
2022-03-02,26.08906,1.35,2022-05-20,25.15906,-0.0356471256534348,79,1992.0
2022-03-02,26.08906,2.02,2022-05-20,26.65906,0.021848238303718123,79,3030.0
2022-03-02,26.08906,1.26,2022-03-18,26.969059999999995,0.03373061352152954,16,6636.0
2022-03-02,26.08906,0.88,2022-04-14,25.15906,-0.0356471256534348,43,1880.0
2022-03-02,26.08906,1.35,2022-04-14,26.15906,0.0026831169846671474,43,1660.0
2022-03-02,26.08906,2.25,2022-04-14,27.65906,0.060178480941820066,43,8758.0
2022-03-02,26.08906,1.11,2022-04-14,25.65906,-0.016482004334383828,43,2210.0
2022-03-02,26.08906,0.5,2022-03-18,25.219059999999995,-0.033347311095148865,16,4030.0
2022-03-02,26.08906,1.04,2022-03-18,26.469059999999995,0.014565492202478566,16,13173.0
2022-03-02,26.08906,1.61,2022-04-14,26.65906,0.021848238303718123,43,91249.0
2022-03-02,26.08906,0.87,2022-03-18,26.219059999999995,0.004982931542953079,16,1720.0
2022-03-02,26.08906,0.11,2022-03-18,22.969059999999995,-0.11959035703087825,16,11.0
2022-03-02,26.08906,0.67,2022-03-18,25.719059999999995,-0.014182189776097896,16,2763.0
2022-03-03,25.92906,0.22,2022-03-18,23.469059999999995,-0.09487424534479863,15,3100.0
2022-03-03,25.92906,2.12,2022-05-20,26.65906,0.02815373947223696,78,1272.0
2022-03-03,25.92906,0.61,2022-03-18,25.219059999999995,-0.02738240414423062,15,1975.0
2022-03-03,25.92906,0.49,2022-03-18,24.719059999999995,-0.04666578734439291,15,2201.0
2022-03-03,25.92906,0.29,2022-03-18,23.969059999999995,-0.07559086214463634,15,642.0
2022-03-03,25.92906,1.27,2022-04-14,25.65906,-0.01041302692808762,42,3730.0
2022-03-03,25.92906,0.88,2022-03-18,25.719059999999995,-0.00809902094406833,15,3716.0
2022-03-03,25.92906,0.49,2022-04-14,23.15906,-0.10682994292889907,42,8106.0
2022-03-03,25.92906,0.33,2022-03-18,24.219059999999995,-0.0659491705445552,15,194.0
2022-03-03,25.92906,0.21,2022-04-14,21.15906,-0.18396347572954821,42,21.0
2022-03-03,25.92906,1.24,2022-03-18,26.469059999999995,0.020826053856175104,15,40297.0
2022-03-03,25.92906,0.87,2022-04-14,24.65906,-0.0489797933284122,42,164308.0
2022-03-03,25.92906,1.95,2022-04-14,26.90906,0.0377954310723181,42,18476.0
2022-03-03,25.92906,0.42,2022-03-18,24.469059999999995,-0.056307478944474056,15,6438.0
2022-03-03,25.92906,0.91,2022-03-18,25.969059999999995,0.0015426706560128132,15,23330.0
2022-03-03,25.92906,1.06,2022-04-14,25.15906,-0.02969641012824991,42,2120.0
2022-03-03,25.92906,1.8,2022-04-14,26.65906,0.02815373947223696,42,42958.0
2022-03-03,25.92906,0.27,2022-03-18,23.719059999999995,-0.08523255374471748,15,1723.0
2022-03-03,25.92906,0.7,2022-03-18,25.469059999999995,-0.017740712544149474,15,3063.0
2022-03-03,25.92906,1.9,2022-05-20,26.15906,0.00887035627207467,78,2089.0
2022-03-03,25.92906,0.65,2022-04-14,24.15906,-0.06826317652857448,42,650.0
2022-03-03,25.92906,0.65,2022-03-18,24.969059999999995,-0.037024095744311765,15,379.0
2022-03-03,25.92906,0.6,2022-04-14,23.65906,-0.08754655972873678,42,660.0
2022-03-04,25.239059999999995,0.99,2022-04-14,24.15906,-0.04279081709065215,41,2907178.0
2022-03-04,25.239059999999995,1.15,2022-04-14,24.65906,-0.02298025362275754,41,72172.0
2022-03-04,25.239059999999995,1.03,2022-03-18,25.469059999999995,0.009112859195231537,14,7774.0
2022-03-04,25.239059999999995,1.8,2022-03-18,26.469059999999995,0.04873398613102076,14,56329.0
2022-03-04,25.239059999999995,0.12,2022-04-14,20.15906,-0.20127532483380903,41,12.0
2022-03-04,25.239059999999995,0.33,2022-03-18,23.469059999999995,-0.07012939467634689,14,523.0
2022-03-04,25.239059999999995,1.68,2022-04-14,25.65906,0.01664087331303168,41,10164.0
2022-03-04,25.239059999999995,1.05,2022-05-20,23.65906,-0.06260138055854675,77,3415.0
2022-03-04,25.239059999999995,2.13,2022-04-14,26.65906,0.056262000248820894,41,7505.0
2022-03-04,25.239059999999995,1.32,2022-03-18,25.969059999999995,0.028923422663126145,14,11037.0
2022-03-04,25.239059999999995,0.79,2022-03-18,24.969059999999995,-0.010697704272663072,14,3779.0
2022-03-04,25.239059999999995,1.17,2022-03-18,25.719059999999995,0.01901814092917884,14,8983.0
2022-03-04,25.239059999999995,0.52,2022-03-18,24.219059999999995,-0.040413549474504984,14,628.0
2022-03-04,25.239059999999995,0.66,2022-04-14,23.15906,-0.08241194402644136,41,7910.0
2022-03-04,25.239059999999995,1.69,2022-04-14,26.15906,0.036451436780926286,41,46964.0
2022-03-04,25.239059999999995,0.8,2022-04-14,23.65906,-0.06260138055854675,41,9430.0
2022-03-04,25.239059999999995,0.59,2022-03-18,24.469059999999995,-0.03050826774055768,14,590.0
2022-03-04,25.239059999999995,0.54,2022-04-14,22.65906,-0.10222250749433597,41,270.0
2022-03-04,25.239059999999995,0.28,2022-03-18,23.219059999999995,-0.0800346764102942,14,560.0
2022-03-04,25.239059999999995,2.49,2022-05-20,26.65906,0.056262000248820894,77,156189.0
2022-03-04,25.239059999999995,0.91,2022-03-18,25.219059999999995,-0.0007924225387157674,14,16758.0
2022-03-04,25.239059999999995,0.35,2022-04-14,21.65906,-0.14184363443012518,41,1015000.0
2022-03-04,25.239059999999995,0.69,2022-03-18,24.719059999999995,-0.020602986006610376,14,7689.0
2022-03-04,25.239059999999995,1.7,2022-05-20,25.15906,-0.003169690154862929,77,510.0
2022-03-04,25.239059999999995,1.34,2022-04-14,25.15906,-0.003169690154862929,41,6497.0
2022-03-04,25.239059999999995,0.25,2022-04-14,21.15906,-0.1616541978980198,41,225.0
2022-03-04,25.239059999999995,0.31,2022-03-18,23.719059999999995,-0.06022411294239959,14,434.0
2022-03-04,25.239059999999995,0.5,2022-03-18,23.969059999999995,-0.05031883120845229,14,946.0
2022-03-07,24.15906,1.42,2022-03-18,25.469059999999995,0.05422396401184463,11,232777.0
2022-03-07,24.15906,1.36,2022-04-14,24.65906,0.020696169470169782,38,4882.0
2022-03-07,24.15906,2.21,2022-03-18,26.469059999999995,0.09561630295218419,11,2652.0
2022-03-07,24.15906,0.83,2022-05-20,22.65906,-0.06208850841050935,74,83.0
2022-03-07,24.15906,0.21,2022-04-14,20.15906,-0.16556935576135826,38,125.0
2022-03-07,24.15906,0.45,2022-03-18,23.219059999999995,-0.038908798603919395,11,1061.0
2022-03-07,24.15906,2.67,2022-04-14,26.65906,0.10348084735084892,38,5510.0
2022-03-07,24.15906,0.55,2022-03-18,23.469059999999995,-0.0285607138688345,11,506.0
2022-03-07,24.15906,0.6,2022-04-14,22.15906,-0.08278467788067913,38,40481.0
2022-03-07,24.15906,0.89,2022-04-14,23.15906,-0.041392338940339564,38,6690.0
2022-03-07,24.15906,0.55,2022-03-18,23.969059999999995,-0.007864544398664717,11,3422.0
2022-03-07,24.15906,1.72,2022-03-18,26.219059999999995,0.0852682182170993,11,516.0
2022-03-07,24.15906,2.44,2022-05-20,26.15906,0.08278467788067913,74,244.0
2022-03-07,24.15906,1.52,2022-03-18,25.969059999999995,0.07492013348201441,11,257687.0
2022-03-07,24.15906,0.07,2022-04-14,17.159059999999997,-0.2897463725823771,38,7.0
2022-03-07,24.15906,1.45,2022-03-18,25.219059999999995,0.04387587927675974,11,10458.0
2022-03-07,24.15906,1.83,2022-04-14,25.15906,0.041392338940339564,38,6873.0
2022-03-07,24.15906,2.37,2022-05-20,25.65906,0.06208850841050935,74,4744.0
2022-03-07,24.15906,0.95,2022-04-14,23.65906,-0.020696169470169782,38,6175.0
2022-03-07,24.15906,0.7,2022-04-14,22.65906,-0.06208850841050935,38,6936.0
2022-03-07,24.15906,1.24,2022-03-18,24.969059999999995,0.03352779454167485,11,24887.0
2022-03-07,24.15906,0.43,2022-04-14,21.65906,-0.10348084735084892,38,539.0
2022-03-07,24.15906,0.32,2022-03-18,22.969059999999995,-0.049256883339004284,11,3243.0
2022-03-07,24.15906,0.44,2022-03-18,23.719059999999995,-0.01821262913374961,11,440.0
2022-03-07,24.15906,0.27,2022-03-18,22.469059999999995,-0.06995305280917406,11,54.0
2022-03-07,24.15906,1.08,2022-03-18,25.719059999999995,0.06457204874692953,11,6776.0
2022-03-07,24.15906,1.88,2022-04-14,25.65906,0.06208850841050935,38,16602.0
2022-03-07,24.15906,0.86,2022-03-18,24.719059999999995,0.023179709806589958,11,2607.0
2022-03-07,24.15906,0.87,2022-03-18,24.219059999999995,0.002483540336420174,11,3147.0
2022-03-07,24.15906,1.0,2022-03-18,24.469059999999995,0.012831625071505065,11,9033.0
2022-03-07,24.15906,1.34,2022-04-14,24.15906,0.0,38,5047.0
2022-03-08,24.59906,1.65,2022-03-18,26.469059999999995,0.07601916495996164,10,15848.0
2022-03-08,24.59906,2.9,2022-03-18,27.469059999999995,0.116671124831599,10,7250.0
2022-03-08,24.59906,1.85,2022-03-18,25.969059999999995,0.055693185024142944,10,1850.0
2022-03-08,24.59906,0.44,2022-03-18,23.719059999999995,-0.03577372468704113,10,6482.0
2022-03-08,24.59906,1.16,2022-05-20,23.65906,-0.03821284227933918,73,232.0
2022-03-08,24.59906,2.19,2022-04-14,26.65906,0.08374303733557292,37,7097.0
2022-03-08,24.59906,1.45,2022-04-14,25.15906,0.022765097528116875,37,30119.0
2022-03-08,24.59906,0.58,2022-03-18,24.219059999999995,-0.015447744751222448,10,17772.0
2022-03-08,24.59906,1.45,2022-03-18,25.219059999999995,0.02520421512041492,10,1885.0
2022-03-08,24.59906,0.6,2022-04-14,23.15906,-0.05853882221515786,37,3552.0
2022-03-08,24.59906,0.49,2022-04-14,22.65906,-0.07886480215097655,37,5265.0
2022-03-08,24.59906,0.38,2022-04-14,22.15906,-0.09919078208679523,37,21450.0
2022-03-08,24.59906,0.4,2022-03-18,23.969059999999995,-0.025610734719131792,10,9852.0
2022-03-08,24.59906,0.98,2022-04-14,24.15906,-0.017886862343520493,37,4793.0
2022-03-08,24.59906,0.85,2022-04-14,23.65906,-0.03821284227933918,37,34967.0
2022-03-08,24.59906,1.5,2022-03-18,25.469059999999995,0.03536720508832426,10,15000.0
2022-03-08,24.59906,0.23,2022-03-18,22.469059999999995,-0.08658867452658785,10,230.0
2022-03-08,24.59906,0.4,2022-04-14,21.65906,-0.11951676202261392,37,17200.0
2022-03-08,24.59906,0.65,2022-03-18,24.469059999999995,-0.005284754783313106,10,40740.0
2022-03-08,24.59906,2.15,2022-05-20,25.65906,0.04309107746393556,73,26369.0
2022-03-08,24.59906,1.18,2022-04-14,24.65906,0.0024391175922981903,37,11136.0
2022-03-08,24.59906,1.71,2022-04-14,25.65906,0.04309107746393556,37,6075.0
2022-03-08,24.59906,0.8,2022-03-18,24.969059999999995,0.015041225152505578,10,56713.0
2022-03-08,24.59906,0.37,2022-03-18,23.469059999999995,-0.04593671465495047,10,1776.0
2022-03-08,24.59906,0.24,2022-03-18,23.219059999999995,-0.05609970462285982,10,2063.0
2022-03-09,26.20906,0.29,2022-04-14,22.65906,-0.1354493446159458,36,580.0
2022-03-09,26.20906,0.82,2022-04-14,25.15906,-0.040062482210350185,36,1362815.0
2022-03-09,26.20906,0.07,2022-04-14,19.65906,-0.24991357950266055,36,16.0
2022-03-09,26.20906,1.08,2022-03-18,25.719059999999995,-0.018695825031496954,9,648.0
2022-03-09,26.20906,1.37,2022-05-20,25.65906,-0.020985109729231063,72,13700.0
2022-03-09,26.20906,0.8,2022-03-18,26.469059999999995,0.009920233690181733,9,5645.0
2022-03-09,26.20906,0.95,2022-04-14,25.65906,-0.020985109729231063,36,27874.0
2022-03-09,26.20906,0.06,2022-03-18,22.469059999999995,-0.14269874615877126,9,60.0
2022-03-09,26.20906,0.36,2022-04-14,23.15906,-0.11637197213482668,36,553097.0
2022-03-09,26.20906,0.06,2022-03-18,22.969059999999995,-0.12362137367765214,9,587.0
2022-03-09,26.20906,0.14,2022-03-18,23.969059999999995,-0.08546662871541388,9,4258.0
2022-03-09,26.20906,1.28,2022-05-20,25.15906,-0.040062482210350185,72,4928.0
2022-03-09,26.20906,1.9,2022-03-18,27.969059999999995,0.06715235113353911,9,70436.0
2022-03-09,26.20906,2.05,2022-04-14,27.65906,0.05532438019524543,36,4715.0
2022-03-09,26.20906,2.2,2022-04-14,27.90906,0.064863066435805,36,76813.0
2022-03-09,26.20906,0.27,2022-03-18,24.719059999999995,-0.0568505699937352,9,4295.0
2022-03-09,26.20906,0.07,2022-03-18,20.969059999999995,-0.19993086360212864,9,21.0
2022-03-09,26.20906,1.7,2022-03-18,27.469059999999995,0.048074978652419983,9,170.0
2022-03-09,26.20906,0.13,2022-03-18,23.719059999999995,-0.09500531495597345,9,322.0
2022-03-09,26.20906,0.53,2022-04-14,24.15906,-0.07821722717258843,36,4375.0
2022-03-09,26.20906,0.22,2022-03-18,24.469059999999995,-0.06638925623429476,9,482.0
2022-03-09,26.20906,0.29,2022-03-18,24.969059999999995,-0.04731188375317564,9,7884.0
2022-03-09,26.20906,0.05,2022-03-18,22.219059999999995,-0.15223743239933082,9,10.0
2022-03-09,26.20906,0.5,2022-03-18,25.469059999999995,-0.028234511272056513,9,200.0
2022-03-09,26.20906,0.51,2022-04-14,23.65906,-0.09729459965370756,36,4960.0
2022-03-09,26.20906,0.67,2022-04-14,24.65906,-0.05913985469146931,36,26849.0
2022-03-09,26.20906,2.1,2022-03-18,27.219059999999995,0.03853629241186042,9,1470.0
2022-03-09,26.20906,0.56,2022-05-20,22.65906,-0.1354493446159458,72,615.0
2022-03-09,26.20906,5.0,2022-03-18,31.219059999999995,0.1911552722608134,9,168938.0
2022-03-09,26.20906,0.34,2022-03-18,25.219059999999995,-0.037773197512616076,9,11539.0
