date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2018-05-08,18.31,1.43,2018-05-21,19.0,0.03768432550518849,13,4290.0
2018-05-08,18.31,2.3,2018-05-21,20.0,0.09229929000546157,13,49980.0
2018-05-08,18.31,0.46,2018-05-21,17.5,-0.044238121245221126,13,1702.0
2018-05-08,18.31,1.23,2018-06-18,18.0,-0.016930638995084586,41,49745.0
2018-05-08,18.31,1.86,2018-06-18,19.0,0.03768432550518849,41,5958.0
2018-05-09,18.65,0.72,2018-05-21,18.5,-0.008042895442359173,12,19948.0
2018-05-09,18.65,3.39,2018-06-18,22.0,0.17962466487935666,40,37629.0
2018-05-09,18.65,1.5,2018-06-18,19.0,0.01876675603217166,40,150.0
2018-05-09,18.65,0.36,2018-05-21,17.5,-0.06166219839142084,12,80673.0
2018-05-09,18.65,3.35,2018-05-21,22.0,0.17962466487935666,12,37185.0
2018-05-09,18.65,0.98,2018-05-21,19.0,0.01876675603217166,12,11470.0
2018-05-09,18.65,0.5,2018-05-21,18.0,-0.034852546916890007,12,19378.0
2018-05-09,18.65,0.2,2018-05-21,17.0,-0.08847184986595168,12,60.0
2018-05-10,19.26,0.79,2018-06-18,18.0,-0.06542056074766363,39,3160.0
2018-05-10,19.26,0.27,2018-05-21,18.0,-0.06542056074766363,11,8524.0
2018-05-11,18.9,0.42,2018-05-21,18.0,-0.04761904761904755,10,4848.0
2018-05-11,18.9,0.49,2018-06-18,17.0,-0.10052910052910047,38,2230.0
2018-05-11,18.9,0.98,2018-06-18,18.0,-0.04761904761904755,38,5843.0
2018-05-14,18.38,0.57,2018-06-18,17.0,-0.07508161044613705,35,285.0
2018-05-14,18.38,0.93,2018-06-18,18.0,-0.02067464635473335,35,5520.0
2018-05-15,18.81,1.64,2018-05-21,20.0,0.06326422115895808,6,32200.0
2018-05-16,18.75,0.91,2018-06-18,18.0,-0.04,33,646.0
2018-05-16,18.75,1.53,2018-06-18,19.0,0.013333333333333334,33,903.0
2018-05-16,18.75,0.49,2018-06-18,17.0,-0.09333333333333334,33,245.0
2018-05-16,18.75,1.35,2018-05-21,20.0,0.06666666666666667,5,1851.0
2018-05-17,18.99,0.99,2018-05-21,20.0,0.05318588730911014,4,99.0
2018-05-17,18.99,0.87,2018-06-18,18.0,-0.05213270142180087,32,48364.0
2018-05-17,18.99,1.3,2018-06-18,19.0,0.0005265929436546374,32,130.0
2018-05-18,18.45,0.5,2018-05-21,19.0,0.02981029810298107,3,500.0
2018-05-18,18.45,1.6,2018-05-21,20.0,0.08401084010840112,3,310.0
2018-05-18,18.45,1.0,2018-06-18,18.0,-0.024390243902438987,31,10683.0
2018-05-18,18.45,1.54,2018-06-18,19.0,0.02981029810298107,31,297.0
2018-05-18,18.45,0.69,2018-06-18,17.5,-0.05149051490514901,31,2553.0
2018-05-21,17.71,1.26,2018-06-18,18.0,0.01637492941840763,28,33902.0
2018-05-21,17.71,0.96,2018-06-18,17.5,-0.01185770750988147,28,96.0
2018-05-21,17.71,1.34,2018-07-16,17.5,-0.01185770750988147,56,134.0
2018-05-22,18.04,1.53,2018-06-18,18.5,0.025498891352549936,27,5661.0
2018-05-22,18.04,0.6,2018-06-18,17.0,-0.05764966740576492,27,730.0
2018-05-22,18.04,1.05,2018-06-18,18.0,-0.0022172949002216822,27,33046.0
2018-05-23,15.97,1.65,2018-06-18,17.0,0.0644959298685034,26,315.0
2018-05-23,15.97,2.48,2018-06-18,18.0,0.12711333750782713,26,19840.0
2018-05-24,15.25,2.52,2018-07-16,17.0,0.11475409836065574,53,31062.0
2018-05-24,15.25,2.02,2018-07-16,16.0,0.04918032786885246,53,7474.0
2018-05-24,15.25,1.33,2018-07-16,15.0,-0.01639344262295082,53,5609.0
2018-05-24,15.25,2.4,2018-06-18,17.0,0.11475409836065574,25,8787.0
2018-05-24,15.25,3.04,2018-06-18,18.0,0.18032786885245902,25,111040.0
2018-05-24,15.25,1.52,2018-06-18,16.0,0.04918032786885246,25,23125.0
2018-05-24,15.25,1.21,2018-06-18,15.5,0.01639344262295082,25,23421.0
2018-05-24,15.25,1.04,2018-06-18,15.0,-0.01639344262295082,25,12267.0
2018-05-24,15.25,1.74,2018-07-16,15.5,0.01639344262295082,53,6438.0
2018-05-25,15.06,1.38,2018-07-16,15.0,-0.003984063745019953,52,414.0
2018-05-25,15.06,1.0,2018-06-18,15.0,-0.003984063745019953,24,19687.0
2018-05-25,15.06,1.25,2018-06-18,15.5,0.029216467463479383,24,18278.0
2018-05-25,15.06,1.45,2018-06-18,16.0,0.06241699867197872,24,27750.0
2018-05-28,14.0,2.34,2018-06-18,16.0,0.14285714285714285,21,8658.0
2018-05-28,14.0,3.2,2018-06-18,17.0,0.21428571428571427,21,9620.0
2018-05-28,14.0,3.98,2018-06-18,18.0,0.2857142857142857,21,79200.0
2018-05-28,14.0,1.43,2018-06-18,14.5,0.03571428571428571,21,2431.0
2018-05-28,14.0,1.85,2018-07-16,15.0,0.07142857142857142,49,185.0
2018-05-28,14.0,2.57,2018-07-16,16.0,0.14285714285714285,49,7710.0
2018-05-29,14.3,1.35,2018-06-18,15.0,0.048951048951048896,20,4995.0
2018-05-29,14.3,3.04,2018-06-18,17.0,0.18881118881118875,20,3000.0
2018-05-29,14.3,1.07,2018-06-18,14.5,0.013986013986013936,20,3959.0
2018-05-29,14.3,1.77,2018-07-16,15.0,0.048951048951048896,48,2889.0
2018-05-30,14.63,1.73,2018-07-16,15.0,0.025290498974709447,47,519.0
2018-05-30,14.63,1.09,2018-06-18,14.5,-0.008885850991114202,19,12247.0
2018-05-30,14.63,0.47,2018-06-18,13.5,-0.0772385509227615,19,470.0
2018-05-30,14.63,0.86,2018-06-18,14.0,-0.04306220095693785,19,3182.0
2018-06-04,16.26,0.3,2018-06-18,14.0,-0.13899138991389923,14,42370.0
2018-06-04,16.26,1.99,2018-06-18,17.0,0.04551045510455094,14,1990.0
2018-06-04,16.26,1.88,2018-07-16,16.5,0.014760147601475917,42,1880.0
2018-06-05,14.99,1.0,2018-06-18,15.5,0.034022681787858555,13,200.0
2018-06-06,14.32,2.3,2018-07-16,16.5,0.15223463687150834,40,1150.0
2018-06-06,14.32,1.53,2018-07-16,15.0,0.04748603351955305,40,153.0
2018-06-06,14.32,1.13,2018-07-16,14.0,-0.022346368715083817,40,431.0
2018-06-06,14.32,2.42,2018-06-18,17.0,0.18715083798882678,12,1210.0
2018-06-06,14.32,0.67,2018-06-18,14.0,-0.022346368715083817,12,34971.0
2018-06-06,14.32,3.68,2018-06-18,18.0,0.25698324022346364,12,71900.0
2018-06-07,13.41,1.35,2018-07-16,14.0,0.043997017151379554,39,135.0
2018-06-07,13.41,1.0,2018-06-18,13.5,0.006711409395973144,11,52489.0
2018-06-07,13.41,2.0,2018-06-18,15.5,0.15585384041759878,11,400.0
2018-06-07,13.41,4.74,2018-06-18,18.0,0.3422818791946309,11,267200.0
2018-06-08,12.9,4.64,2018-06-18,18.0,0.3953488372093023,10,91900.0
2018-06-08,12.9,0.96,2018-06-18,13.5,0.046511627906976716,10,960.0
2018-06-08,12.9,1.09,2018-07-16,12.5,-0.031007751937984523,38,109.0
2018-06-08,12.9,1.1,2018-07-16,13.0,0.007751937984496096,38,1100.0
2018-06-08,12.9,1.99,2018-07-16,14.0,0.08527131782945734,38,597.0
2018-06-11,13.48,0.41,2018-06-18,12.5,-0.07270029673590507,7,42261.0
2018-06-12,13.8,0.64,2018-07-16,12.5,-0.09420289855072468,34,139.0
2018-06-15,13.0,2.99,2018-07-16,17.0,0.3076923076923077,31,17940.0
2018-06-15,13.0,1.48,2018-08-20,14.0,0.07692307692307693,66,296.0
2018-06-15,13.0,0.96,2018-07-16,13.0,0.0,31,1347.0
2018-06-15,13.0,3.39,2018-06-18,17.5,0.34615384615384615,3,20340.0
2018-06-18,12.99,2.08,2018-08-20,14.0,0.07775211701308697,63,208.0
2018-06-18,12.99,0.79,2018-07-16,12.5,-0.03772132409545806,28,5985.0
2018-06-18,12.99,1.09,2018-07-16,13.0,0.0007698229407236171,28,1090.0
2018-06-18,12.99,1.71,2018-07-16,14.0,0.07775211701308697,28,97713.0
2018-06-18,12.99,1.26,2018-08-20,12.5,-0.03772132409545806,63,1260.0
2018-06-19,13.4,0.89,2018-07-16,13.5,0.007462686567164152,27,3293.0
2018-06-19,13.4,1.48,2018-07-16,14.0,0.044776119402985044,27,78818.0
2018-06-19,13.4,1.13,2018-08-20,13.0,-0.029850746268656744,62,113.0
2018-06-19,13.4,0.51,2018-07-16,12.5,-0.06716417910447764,27,1887.0
2018-06-19,13.4,0.68,2018-07-16,13.0,-0.029850746268656744,27,2516.0
2018-06-19,13.4,0.4,2018-07-16,12.0,-0.10447761194029853,27,1600.0
2018-06-20,13.5,0.5,2018-07-16,12.0,-0.1111111111111111,26,2785.0
2018-06-20,13.5,0.58,2018-07-16,12.5,-0.07407407407407407,26,986.0
2018-06-20,13.5,1.57,2018-07-16,14.0,0.037037037037037035,26,30941.0
2018-06-20,13.5,1.15,2018-07-16,13.5,0.0,26,12247.0
2018-06-20,13.5,1.33,2018-08-20,13.0,-0.037037037037037035,61,534.0
2018-06-21,12.38,0.6,2018-07-16,12.5,0.00969305331179315,25,2220.0
2018-06-21,12.38,1.2,2018-07-16,13.0,0.050080775444264876,25,118164.0
2018-06-21,12.38,1.78,2018-07-16,14.0,0.13085621970920833,25,33121.0
2018-06-22,12.87,1.26,2018-07-16,13.0,0.010101010101010163,24,64722.0
2018-06-25,12.84,1.58,2018-08-20,13.0,0.012461059190031164,56,1082.0
2018-06-25,12.84,0.57,2018-07-16,12.0,-0.06542056074766354,21,14858.0
2018-06-25,12.84,1.12,2018-07-16,13.0,0.012461059190031164,21,22770.0
2018-06-27,11.99,1.43,2018-07-16,13.0,0.0842368640533778,19,28199.0
2018-06-28,12.33,3.1,2018-07-16,15.0,0.2165450121654501,18,3100.0
2018-06-28,12.33,3.95,2018-07-16,16.0,0.29764801297648014,18,10520.0
2018-06-28,12.33,4.31,2018-07-16,16.5,0.3381995133819951,18,6565.0
2018-06-28,12.33,1.47,2018-08-20,12.5,0.013787510137875096,53,2920.0
2018-06-28,12.33,4.01,2018-08-20,16.0,0.29764801297648014,53,4010.0
2018-06-28,12.33,3.36,2018-09-17,15.0,0.2165450121654501,81,4980.0
2018-06-29,12.19,0.62,2018-07-16,12.0,-0.015586546349466737,17,612.0
2018-06-29,12.19,0.96,2018-08-20,11.5,-0.05660377358490562,52,3552.0
2018-07-02,13.06,0.88,2018-07-16,12.5,-0.04287901990811642,14,176.0
2018-07-03,13.4,0.37,2018-07-16,12.5,-0.06716417910447764,13,341.0
2018-07-03,13.4,0.59,2018-07-16,13.0,-0.029850746268656744,13,11426.0
2018-07-03,13.4,1.18,2018-08-20,13.0,-0.029850746268656744,48,236.0
2018-07-04,15.81,1.91,2018-07-16,17.0,0.07526881720430104,12,2726.0
2018-07-04,15.81,0.15,2018-07-16,13.5,-0.14611005692599624,12,570.0
2018-07-04,15.81,0.5,2018-07-16,15.0,-0.05123339658444026,12,500.0
2018-07-04,15.81,0.09,2018-07-16,13.0,-0.17773561037318156,12,333.0
2018-07-04,15.81,0.5,2018-07-16,14.0,-0.11448450347881091,12,22262.0
2018-07-05,14.45,0.4,2018-07-16,14.0,-0.03114186851211068,11,8172.0
2018-07-05,14.45,0.8,2018-07-16,15.0,0.03806228373702427,11,3562.0
2018-07-05,14.45,1.51,2018-07-16,16.0,0.10726643598615923,11,3834.0
2018-07-05,14.45,2.1,2018-07-16,17.0,0.17647058823529418,11,1085.0
2018-07-05,14.45,0.27,2018-07-16,13.5,-0.06574394463667815,11,4309.0
2018-07-05,14.45,0.67,2018-07-16,15.5,0.07266435986159175,11,2479.0
2018-07-05,14.45,1.5,2018-08-20,15.0,0.03806228373702427,46,9260.0
2018-07-05,14.45,1.84,2018-08-20,16.0,0.10726643598615923,46,6696.0
2018-07-05,14.45,0.68,2018-08-20,13.5,-0.06574394463667815,46,2516.0
2018-07-05,14.45,1.49,2018-08-20,15.5,0.07266435986159175,46,5513.0
2018-07-05,14.45,1.38,2018-07-16,16.5,0.1418685121107267,11,690.0
2018-07-06,14.53,1.78,2018-08-20,15.0,0.032346868547832114,45,1246.0
2018-07-06,14.53,1.04,2018-08-20,13.5,-0.0708878183069511,45,1040.0
2018-07-06,14.53,2.2,2018-07-16,16.5,0.13558155540261532,10,1100.0
2018-07-06,14.53,1.0,2018-07-16,15.0,0.032346868547832114,10,5030.0
2018-07-06,14.53,0.59,2018-07-16,14.0,-0.03647625602202336,10,4733.0
2018-07-06,14.53,0.27,2018-07-16,13.5,-0.0708878183069511,10,27.0
2018-07-10,14.13,1.96,2018-08-20,15.0,0.061571125265392726,41,980.0
2018-07-10,14.13,1.31,2018-08-20,14.0,-0.009200283085633459,41,262.0
2018-07-10,14.13,1.12,2018-08-20,13.5,-0.04458598726114655,41,1222.0
2018-07-10,14.13,2.15,2018-07-16,16.0,0.1323425336164189,6,1075.0
2018-07-10,14.13,0.59,2018-07-16,14.0,-0.009200283085633459,6,708.0
2018-07-10,14.13,0.28,2018-07-16,13.5,-0.04458598726114655,6,1778.0
2018-07-11,14.44,0.5,2018-07-16,14.0,-0.03047091412742379,5,100.0
2018-07-11,14.44,0.85,2018-08-20,13.0,-0.09972299168975066,40,255.0
2018-07-12,14.6,1.22,2018-09-17,13.5,-0.07534246575342464,67,122.0
2018-07-12,14.6,0.89,2018-08-20,13.5,-0.07534246575342464,39,352.0
2018-07-12,14.6,0.01,2018-07-16,13.0,-0.10958904109589039,4,15.0
2018-07-12,14.6,1.55,2018-07-16,16.0,0.09589041095890413,4,470.0
2018-07-12,14.6,0.23,2018-07-16,14.0,-0.04109589041095888,4,244.0
2018-07-12,14.6,1.6,2018-08-20,15.0,0.02739726027397263,39,640.0
2018-07-12,14.6,0.8,2018-07-16,15.0,0.02739726027397263,4,80.0
2018-07-13,14.64,0.1,2018-07-16,14.0,-0.043715846994535554,3,850.0
2018-07-13,14.64,0.79,2018-07-16,15.0,0.02459016393442619,3,1003.0
2018-07-13,14.64,1.47,2018-08-20,12.5,-0.14617486338797817,38,147.0
2018-07-13,14.64,0.7,2018-08-20,13.0,-0.11202185792349731,38,210.0
2018-07-13,14.64,1.69,2018-08-20,15.0,0.02459016393442619,38,507.0
2018-07-13,14.64,0.85,2018-08-20,13.5,-0.07786885245901642,38,1260.0
2018-07-13,14.64,2.08,2018-09-17,15.0,0.02459016393442619,66,1040.0
2018-07-13,14.64,1.74,2018-09-17,14.5,-0.009562841530054683,66,1044.0
2018-07-16,14.86,1.64,2018-09-17,14.5,-0.024226110363391617,63,34373.0
2018-07-16,14.86,1.19,2018-09-17,13.5,-0.09152086137281289,63,24716.0
2018-07-16,14.86,1.9,2018-09-17,15.0,0.009421265141319015,63,40068.0
2018-07-16,14.86,1.4,2018-09-17,14.0,-0.05787348586810225,63,29267.0
2018-07-16,14.86,1.39,2018-08-20,15.0,0.009421265141319015,35,973.0
2018-07-16,14.86,0.9,2018-08-20,14.0,-0.05787348586810225,35,9176.0
2018-07-16,14.86,0.5,2018-08-20,13.0,-0.12516823687752351,35,250.0
2018-07-17,15.2,0.87,2018-08-20,14.0,-0.07894736842105259,34,3219.0
2018-07-17,15.2,0.69,2018-08-20,13.5,-0.11184210526315785,34,690.0
2018-07-17,15.2,1.08,2018-08-20,14.5,-0.046052631578947324,34,3996.0
2018-07-17,15.2,1.36,2018-09-17,14.0,-0.07894736842105259,62,5032.0
2018-07-17,15.2,1.86,2018-09-17,15.0,-0.01315789473684206,62,6882.0
2018-07-17,15.2,1.09,2018-09-17,13.5,-0.11184210526315785,62,5345.0
2018-07-17,15.2,1.6,2018-09-17,14.5,-0.046052631578947324,62,5920.0
2018-07-18,16.02,1.08,2018-09-17,14.5,-0.09488139825218475,61,7807.0
2018-07-18,16.02,1.1,2018-09-17,14.0,-0.1260923845193508,61,6916.0
2018-07-18,16.02,1.2,2018-08-20,15.5,-0.03245942571785266,33,8193.0
2018-07-18,16.02,1.52,2018-09-17,15.0,-0.0636704119850187,61,9973.0
2018-07-18,16.02,0.78,2018-08-20,15.0,-0.0636704119850187,33,5624.0
2018-07-18,16.02,0.62,2018-08-20,14.5,-0.09488139825218475,33,4477.0
2018-07-18,16.02,0.78,2018-08-20,14.0,-0.1260923845193508,33,3671.0
2018-07-19,16.35,1.06,2018-08-20,15.0,-0.08256880733944962,32,636.0
2018-07-19,16.35,1.9,2018-09-17,16.0,-0.021406727828746263,60,380.0
2018-07-19,16.35,1.2,2018-09-17,14.5,-0.1131498470948013,60,720.0
2018-07-20,17.27,1.41,2018-09-17,15.5,-0.10248986682107698,59,10323.0
2018-07-20,17.27,1.63,2018-09-17,16.0,-0.07353792704111173,59,11951.0
2018-07-20,17.27,1.21,2018-09-17,15.0,-0.13144180660104224,59,8843.0
2018-07-20,17.27,0.6,2018-09-17,14.0,-0.18934568616097278,59,600.0
2018-07-20,17.27,1.28,2018-08-20,16.5,-0.04458598726114647,31,9361.0
2018-07-20,17.27,1.87,2018-09-17,16.5,-0.04458598726114647,59,13727.0
2018-07-20,17.27,1.06,2018-08-20,16.0,-0.07353792704111173,31,7733.0
2018-07-20,17.27,0.6,2018-08-20,15.0,-0.13144180660104224,31,24522.0
2018-07-20,17.27,0.25,2018-08-20,12.5,-0.2762015055008685,31,250.0
2018-07-20,17.27,0.86,2018-08-20,15.5,-0.10248986682107698,31,6290.0
2018-07-23,16.9,0.96,2018-08-20,16.0,-0.0532544378698224,28,768.0
2018-07-23,16.9,1.47,2018-08-20,17.0,0.005917159763313694,28,2499.0
2018-07-23,16.9,1.55,2018-09-17,16.0,-0.0532544378698224,56,775.0
2018-07-24,17.15,0.7,2018-09-17,14.0,-0.18367346938775503,55,910.0
2018-07-24,17.15,1.1,2018-08-20,16.5,-0.03790087463556843,27,220.0
2018-07-24,17.15,0.19,2018-08-20,12.5,-0.271137026239067,27,190.0
2018-07-24,17.15,0.3,2018-08-20,14.0,-0.18367346938775503,27,7500.0
2018-07-25,17.92,0.15,2018-08-20,12.5,-0.3024553571428572,26,150.0
2018-07-25,17.92,0.68,2018-08-20,16.0,-0.10714285714285723,26,13120.0
2018-07-25,17.92,0.39,2018-09-17,13.0,-0.2745535714285715,54,390.0
2018-07-26,16.85,1.04,2018-08-20,16.5,-0.02077151335311581,25,1040.0
2018-07-26,16.85,1.0,2018-09-17,15.0,-0.10979228486646891,53,400.0
2018-07-27,16.79,1.79,2018-09-17,16.5,-0.01727218582489572,52,8343.0
2018-07-27,16.79,1.58,2018-09-17,16.0,-0.04705181655747464,52,316.0
2018-07-27,16.79,1.7,2018-08-20,17.5,0.042287075640262115,24,18500.0
2018-07-30,16.69,2.4,2018-09-17,17.5,0.04853205512282796,49,26714.0
2018-07-30,16.69,1.76,2018-09-17,16.5,-0.011384062312762209,49,47175.0
2018-07-30,16.69,2.11,2018-09-17,17.0,0.018573996405032874,49,39146.0
2018-07-30,16.69,1.02,2018-09-17,15.0,-0.10125823846614747,49,408.0
2018-07-30,16.69,1.63,2018-08-20,17.5,0.04853205512282796,21,43882.0
2018-07-30,16.69,1.08,2018-08-20,16.5,-0.011384062312762209,21,8362.0
2018-07-30,16.69,1.34,2018-08-20,17.0,0.018573996405032874,21,30932.0
2018-07-30,16.69,1.58,2018-09-17,16.0,-0.041342121030557295,49,35392.0
2018-07-31,17.27,0.73,2018-08-20,16.5,-0.04458598726114647,20,2701.0
2018-07-31,17.27,1.18,2018-08-20,17.5,0.013317892298784044,20,29452.0
2018-07-31,17.27,1.38,2018-09-17,16.0,-0.07353792704111173,48,5106.0
2018-07-31,17.27,1.66,2018-09-17,17.0,-0.015634047481181215,48,13061.0
2018-07-31,17.27,1.92,2018-09-17,17.5,0.013317892298784044,48,15059.0
2018-08-01,17.45,0.45,2018-09-17,13.5,-0.2263610315186246,47,450.0
2018-08-01,17.45,1.55,2018-09-17,16.5,-0.054441260744985634,47,5735.0
2018-08-01,17.45,0.55,2018-09-17,14.5,-0.16905444126074495,47,550.0
2018-08-01,17.45,1.71,2018-09-17,17.0,-0.025787965616045804,47,12987.0
2018-08-01,17.45,0.54,2018-08-20,16.0,-0.08309455587392546,19,540.0
2018-08-01,17.45,1.32,2018-08-20,17.5,0.0028653295128940235,19,4884.0
2018-08-01,17.45,0.82,2018-08-20,16.5,-0.054441260744985634,19,3034.0
2018-08-01,17.45,1.05,2018-08-20,17.0,-0.025787965616045804,19,3885.0
2018-08-01,17.45,1.24,2018-09-17,16.0,-0.08309455587392546,47,9472.0
2018-08-02,17.25,0.45,2018-08-20,16.0,-0.07246376811594203,18,3367.0
2018-08-02,17.25,0.84,2018-08-20,17.0,-0.014492753623188406,18,18315.0
2018-08-02,17.25,0.63,2018-08-20,16.5,-0.043478260869565216,18,9176.0
2018-08-02,17.25,1.09,2018-08-20,17.5,0.014492753623188406,18,35964.0
2018-08-02,17.25,1.57,2018-09-17,17.0,-0.014492753623188406,46,5809.0
2018-08-02,17.25,1.33,2018-09-17,16.5,-0.043478260869565216,46,4921.0
2018-08-03,17.85,0.8,2018-08-20,17.5,-0.01960784313725498,17,10087.0
2018-08-03,17.85,0.54,2018-09-17,15.0,-0.15966386554621856,45,1115.0
2018-08-03,17.85,0.07,2018-08-20,13.5,-0.2436974789915967,17,35.0
2018-08-03,17.85,0.05,2018-08-20,13.0,-0.2717086834733894,17,25.0
2018-08-03,17.85,0.19,2018-08-20,15.0,-0.15966386554621856,17,95.0
2018-08-03,17.85,0.62,2018-08-20,17.0,-0.04761904761904769,17,2294.0
2018-08-07,16.32,0.82,2018-08-20,17.0,0.04166666666666665,13,3034.0
2018-08-07,16.32,1.41,2018-08-20,18.0,0.10294117647058822,13,5217.0
2018-08-07,16.32,0.76,2018-08-20,16.5,0.011029411764705864,13,7844.0
2018-08-07,16.32,1.09,2018-08-20,17.5,0.07230392156862743,13,4033.0
2018-08-07,16.32,1.6,2018-09-17,17.0,0.04166666666666665,41,5920.0
2018-08-07,16.32,2.17,2018-09-17,18.0,0.10294117647058822,41,8029.0
2018-08-07,16.32,1.35,2018-09-17,16.5,0.011029411764705864,41,4995.0
2018-08-07,16.32,1.88,2018-09-17,17.5,0.07230392156862743,41,6956.0
2018-08-08,16.22,0.38,2018-08-20,15.5,-0.044389642416769355,12,38.0
2018-08-08,16.22,0.5,2018-09-17,14.0,-0.13686806411837232,40,500.0
2018-08-08,16.22,1.9,2018-09-17,17.0,0.04808877928483361,40,760.0
2018-08-09,16.0,0.52,2018-09-17,14.0,-0.125,39,260.0
2018-08-09,16.0,0.72,2018-08-20,16.0,0.0,11,72.0
2018-08-10,15.22,2.0,2019-04-15,14.5,-0.047306176084099906,248,26000.0
2018-08-10,15.22,1.2,2018-08-20,16.0,0.05124835742444148,10,120.0
2018-08-10,15.22,1.94,2018-08-20,17.0,0.11695137976346907,10,3298.0
2018-08-10,15.22,0.9,2018-08-20,15.5,0.018396846254927685,10,1606.0
2018-08-10,15.22,0.34,2018-09-17,13.0,-0.1458607095926413,38,340.0
2018-08-10,15.22,2.58,2018-09-17,17.0,0.11695137976346907,38,1032.0
2018-08-13,15.12,0.64,2018-08-20,15.0,-0.007936507936507886,7,64.0
2018-08-13,15.12,1.32,2018-08-20,16.0,0.05820105820105825,7,978.0
2018-08-13,15.12,0.38,2018-08-20,14.5,-0.041005291005290954,7,190.0
2018-08-13,15.12,2.09,2018-09-17,16.0,0.05820105820105825,35,1648.0
2018-08-13,15.12,1.19,2018-09-17,14.5,-0.041005291005290954,35,119.0
2018-08-14,15.08,1.44,2018-10-15,14.5,-0.038461538461538464,62,15651.0
2018-08-14,15.08,0.97,2018-09-17,14.5,-0.038461538461538464,34,7776.0
2018-08-14,15.08,2.04,2018-10-15,15.5,0.02785145888594164,62,28786.0
2018-08-14,15.08,1.74,2018-10-15,15.0,-0.005305039787798413,62,24753.0
2018-08-14,15.08,1.79,2018-09-17,16.0,0.06100795755968169,34,13172.0
2018-08-14,15.08,1.5,2018-09-17,15.5,0.02785145888594164,34,10989.0
2018-08-14,15.08,1.22,2018-09-17,15.0,-0.005305039787798413,34,10248.0
2018-08-15,15.25,0.5,2018-09-17,14.0,-0.08196721311475409,33,1850.0
2018-08-15,15.25,1.55,2018-09-17,16.0,0.04918032786885246,33,5735.0
2018-08-15,15.25,1.28,2018-09-17,15.5,0.01639344262295082,33,4736.0
2018-08-15,15.25,1.1,2018-10-15,14.0,-0.08196721311475409,61,440.0
2018-08-16,16.46,0.7,2018-09-17,15.0,-0.08869987849331717,32,6870.0
2018-08-16,16.46,1.07,2018-09-17,16.0,-0.027946537059538326,32,15663.0
2018-08-16,16.46,1.03,2018-09-17,15.5,-0.05832320777642775,32,12099.0
2018-08-16,16.46,1.26,2018-10-15,15.0,-0.08869987849331717,60,4662.0
2018-08-16,16.46,1.07,2018-10-15,14.5,-0.1190765492102066,60,3959.0
2018-08-16,16.46,1.47,2018-10-15,15.5,-0.05832320777642775,60,5439.0
2018-08-17,16.18,2.3,2018-10-15,16.5,0.019777503090234877,59,9219.0
2018-08-17,16.18,1.38,2018-10-15,15.5,-0.042027194066749055,59,5106.0
2018-08-17,16.18,1.8,2018-10-15,16.0,-0.01112484548825709,59,7969.0
2018-08-17,16.18,1.17,2018-10-15,15.0,-0.07292954264524103,59,4329.0
2018-08-17,16.18,0.88,2018-09-17,15.5,-0.042027194066749055,31,3256.0
2018-08-17,16.18,1.17,2018-09-17,16.0,-0.01112484548825709,31,8399.0
2018-08-17,16.18,0.78,2018-09-17,15.0,-0.07292954264524103,31,20783.0
2018-08-17,16.18,1.79,2018-09-17,16.5,0.019777503090234877,31,12076.0
2018-08-20,15.82,0.83,2018-09-17,15.0,-0.051833122629582826,28,664.0
2018-08-20,15.82,1.39,2018-10-15,15.0,-0.051833122629582826,56,139.0
2018-08-21,14.78,1.2,2018-09-17,15.0,0.01488497970230045,27,12660.0
2018-08-21,14.78,1.6,2018-09-17,16.0,0.08254397834912049,27,5943.0
2018-08-21,14.78,1.11,2018-09-17,15.5,0.048714479025710467,27,4107.0
2018-08-21,14.78,1.69,2018-09-17,16.5,0.11637347767253049,27,6253.0
2018-08-22,15.46,0.75,2018-10-15,13.0,-0.15912031047865463,54,975.0
2018-08-22,15.46,0.94,2018-10-15,13.5,-0.1267787839586029,54,940.0
2018-08-22,15.46,0.69,2018-09-17,14.0,-0.09443725743855115,26,1627.0
2018-08-23,14.96,1.08,2018-09-17,15.5,0.03609625668449192,25,3996.0
2018-08-23,14.96,0.88,2018-09-17,15.0,0.0026737967914437933,25,880.0
2018-08-24,14.65,0.76,2018-09-17,14.0,-0.04436860068259388,24,228.0
2018-08-24,14.65,1.23,2018-09-17,15.0,0.023890784982935127,24,9324.0
2018-08-27,15.61,0.42,2018-09-17,14.0,-0.10313901345291476,21,646.0
2018-08-27,15.61,1.07,2018-09-17,15.0,-0.03907751441383725,21,1070.0
2018-08-27,15.61,0.66,2018-09-17,14.5,-0.071108263933376,21,396.0
2018-08-27,15.61,0.58,2018-10-15,13.0,-0.16720051249199228,49,348.0
2018-08-27,15.61,0.96,2018-10-15,14.0,-0.10313901345291476,49,384.0
2018-08-27,15.61,0.8,2018-10-15,13.5,-0.13516976297245353,49,800.0
2018-08-28,15.57,0.49,2018-09-17,14.5,-0.0687219010918433,20,2585.0
2018-08-29,16.95,0.59,2018-10-15,14.0,-0.1740412979351032,47,590.0
2018-08-29,16.95,0.17,2018-09-17,13.5,-0.2035398230088495,19,170.0
2018-08-29,16.95,0.22,2018-10-15,12.0,-0.29203539823008845,47,220.0
