date,stock_price,hist_volatility,stock_price_moving_average_ratio,last_30_days_return,last_60_days_return,last_90_days_return
2020-10-13,23.94899999999998,0.31395169930764244,0.9822579293348683,0.007445734477536587,-0.013835701050030978,-0.06950812028906699
2020-10-14,23.96899999999998,0.3041421863392061,0.983327453087949,0.008287060407201723,0.012845975068666754,-0.05402952087773322
2020-10-15,23.82899999999998,0.3025870710814607,0.9785698236318012,0.011761209239130184,0.006930065497570169,-0.06361993083935887
2020-10-16,23.41899999999998,0.2957530168789392,0.9622514146181116,-0.007332994235334095,-0.01039509824635548,-0.08726323174058795
2020-10-19,23.69899999999998,0.2960642212347373,0.9759319313863528,0.03706458953264478,-0.0023573984424332135,-0.09779960408101128
2020-10-20,24.58899999999998,0.30079767094222654,1.0129357231813745,0.07601085244179939,0.03510839823195118,-0.04944332766352253
2020-10-21,24.80899999999998,0.295043854158004,1.0218097240290591,0.08563801855417463,0.024107327141382723,-0.028545696608974987
2020-10-22,25.80899999999998,0.3016061079802613,1.0631150058786354,0.12349817168727156,0.06538699690402465,0.005101643430173564
2020-10-23,25.708999999999985,0.30163162412906386,1.0587210961192837,0.14252066482979323,0.061259029927760694,-0.03776480275469724
2020-10-26,25.98899999999998,0.30214403470994133,1.0717113402061857,0.14026851526851536,0.07860551981738949,-0.021424806084795786
2020-10-27,25.348999999999982,0.3004504808165211,1.0442343203447904,0.11218848718848738,0.03359836901121314,-0.07139717195398941
2020-10-28,24.08899999999998,0.3126117454480038,0.9917028261439784,0.05690593190593198,0.012355536877495302,-0.0891938898971568
2020-10-29,23.87899999999998,0.3091376894237378,0.9839654479214066,0.06975181435355254,0.0035301533935700653,-0.06276002825967521
2020-10-30,23.24899999999998,0.3103405487202603,0.959354625732442,0.03411618183435638,-0.0229459970582055,-0.07880973135747704
2020-11-03,23.938999999999982,0.31091920816106206,0.9910547351822936,0.04041896649137296,-0.044046002715438015,-0.03762814070351761
2020-11-04,23.78599999999998,0.30692982870867336,0.9848483393779958,0.03376939458472763,-0.036692046006803945,-0.04951048951048958
2020-11-05,24.10599999999998,0.30371248750813945,0.9998569326357095,0.05087405728235751,-0.023732382958043193,-0.031693111066479436
2020-11-06,24.05599999999998,0.3020012155991206,0.9992559147552825,0.05838356284922343,-0.025757330309412088,-0.04102053019732925
2020-11-09,26.04599999999998,0.33031610511058657,1.0866475043775203,0.0875610672679445,0.0887885628291949,0.0458140935555109
2020-11-10,27.525999999999986,0.3427153333859325,1.1469321277615263,0.14935905465781488,0.16972633010368887,0.1141874114551713
2020-11-11,27.42599999999998,0.33181616092116945,1.1403371127758655,0.14518351496930992,0.15371024734982344,0.13073593073593082
2020-11-12,26.46599999999998,0.33128643723638684,1.0989726134566453,0.10509833395966435,0.11332660272589606,0.08980852378011114
2020-11-13,27.29599999999998,0.33164625825715854,1.1322852283569087,0.13880428887312798,0.14824162880699998,0.15343334037608294
2020-11-16,28.35599999999998,0.33564633997764404,1.1757353869460927,0.19650618169543035,0.19939091447424084,0.1871886120996443
2020-11-17,28.50599999999998,0.3351616276862197,1.1789081885856079,0.2028355626819698,0.23125431928127177,0.19747952110901054
2020-11-18,27.72599999999998,0.337954108231451,1.1436846957039504,0.1699227815519644,0.213285489235078,0.16716480740896666
2020-11-19,27.74599999999998,0.3371692760848446,1.1427055360940488,0.12839074382854132,0.21416068615438483,0.16800673542412137
2020-11-20,27.47599999999998,0.33686418868609047,1.1296701044196618,0.10750131000846483,0.20234552774374245,0.13420020639834881
2020-11-23,27.58599999999998,0.3357462425845908,1.1321950505341944,0.06144907460848831,0.2061035327037425,0.1387409700722394
2020-11-24,28.68599999999998,0.34179065619597826,1.1750573026634825,0.10377467390049641,0.2552949413618064,0.20605423586293883
2020-11-25,28.35599999999998,0.3422729063899814,1.1586001559751082,0.09107699411289402,0.24412074412074433,0.17684166839593288
2020-11-26,27.94599999999998,0.34113862041408877,1.1386848641390037,0.10244980078109589,0.22613197613197633,0.13949031600407755
2020-11-27,27.74599999999998,0.34031505405281026,1.1278310298247467,0.15181203038731383,0.21735696735696758,0.16604328640470703
2020-11-30,27.40599999999998,0.34025771626263174,1.1102161297383055,0.14482643385270902,0.21415913521176694,0.13177782366301868
2020-12-01,28.76599999999998,0.34950293609083,1.1634239763994956,0.20163749530055566,0.2656078138061509,0.18907076719576726
2020-12-02,29.04299999999998,0.3436454684941592,1.171851591089571,0.21320857178662447,0.2622452083967145,0.16069858524498457
2020-12-03,28.702999999999975,0.34411611972404255,1.154879223560036,0.1990058064246625,0.24746838193750256,0.14619439341905588
2020-12-04,28.92299999999998,0.3413305197810603,1.1607001818095106,0.21596737576725825,0.2570298578816986,0.17135104487283334
2020-12-07,29.09299999999998,0.3369787242839553,1.163095053404141,0.11698533364048219,0.2255360377437973,0.1782358658674874
2020-12-08,28.78299999999998,0.3312081924650942,1.1479484079993292,0.10508331413652769,0.20789793948550106,0.16852062357908423
2020-12-09,28.85299999999998,0.3306982647792429,1.1482780935945591,0.10777086692774325,0.20476846632427256,0.20612825014630887
2020-12-10,29.91299999999998,0.3339775701728476,1.1870005992521424,0.08671801206132364,0.2490291870224228,0.27116267210606837
2020-12-11,29.702999999999975,0.3343157645405101,1.174817658833429,0.08302340844454151,0.24026055367656265,0.24949520444220086
2020-12-14,29.56299999999998,0.33443428544947224,1.1651443929601484,0.04256594724220629,0.24063116370808707,0.25522248641304346
2020-12-15,29.56299999999998,0.3342332755314084,1.1623215857145996,0.04256594724220629,0.2623510824544177,0.2530942692438117
2020-12-16,30.16299999999998,0.3354985392790178,1.18312835220183,0.06372549019607843,0.27275412464660975,0.27582268843583463
2020-12-17,30.29299999999998,0.33514626279778087,1.1851271022563419,0.06268855679506083,0.27823958816827743,0.3084398756046997
2020-12-18,30.34299999999998,0.3346926958929772,1.1833788426899123,0.09438793911851688,0.28034938183045716,0.32780500612637853
2020-12-21,29.68299999999998,0.335385923727426,1.1513399493248062,0.07601682012615092,0.1501026773606107,0.2921382552672821
2020-12-22,30.22299999999998,0.3364265398889637,1.1697198073377464,0.09559196693975214,0.17558053599906642,0.343125055550618
2020-12-23,30.84299999999998,0.33426023979250336,1.190828402366864,0.11806713550351629,0.18677132633037066,0.34850472193074494
2020-12-28,31.11299999999998,0.33423255496786514,1.1896070190277293,0.1352623513099321,0.3029440093806275,0.3938267180360185
2020-12-29,31.00999999999998,0.3342304478241726,1.1823228880120276,0.13150405020798372,0.3338208094971829,0.3793256827684372
2020-12-30,30.61999999999998,0.33515970895387415,1.1643314723355522,0.1172735897248778,0.27908433936254656,0.3565479354953041
2021-01-04,29.90999999999998,0.3380439498328665,1.1228149206561484,0.028082356580620794,0.24076993279681422,0.3038929334321462
2021-01-05,29.74699999999998,0.33706278035903037,1.1145899624618392,0.022479634276286405,0.23657299634186912,0.3087685335914472
2021-01-06,30.56699999999998,0.3396258166648007,1.1433294701376864,0.05066510844533054,0.17357751670122093,0.2876279539997475
2021-01-07,31.33699999999998,0.33977833741999586,1.1669884725411757,0.08873293263384638,0.2031405974045919,0.31507826597842986
2021-01-08,31.09699999999998,0.3398395171885992,1.1521901078142147,0.0777735417460923,0.19392613069185294,0.29846757693431897
2021-01-11,30.606999999999974,0.34034119791799505,1.1227941458851474,0.03531441328687867,0.15646489836016012,0.2780074324606455
2021-01-12,30.58699999999998,0.3358109317313892,1.1199447281641886,0.034637891959543955,0.12056711606096128,0.2761066377404149
2021-01-13,30.17699999999998,0.3359817081949801,1.1029281547978667,0.020769204749179638,0.06421921286500208,0.26639808636535334
2021-01-14,30.99699999999998,0.3384102381278234,1.128418885801892,0.048506579169908276,0.09313725490196079,0.32358341517571226
2021-01-15,30.236999999999977,0.3374184416706247,1.0958809778373773,0.0024533368696747046,0.06633516716038926,0.2758766192666358
2021-01-18,30.326999999999977,0.3374137613033419,1.0898095934876266,0.021695920223697027,0.0930224176457867,0.2333563788685998
2021-01-19,29.896999999999977,0.3374421894902885,1.072875041544609,0.0072095138631539536,0.08811326248362197,0.2050868636381959
2021-01-20,29.34699999999998,0.3391574687507591,1.0519763437274434,-0.01131961055149408,0.06383672877546583,0.13708396295865796
2021-01-21,28.97699999999998,0.33592209737113327,1.0379081018951644,-0.04122688019058343,0.05042412818096133,0.12711501808705106
2021-01-22,28.50699999999998,0.33590871941175315,1.0183362142230288,-0.07573841714489511,0.03338650039875299,0.0968871445611606
2021-01-26,27.90699999999998,0.3379225121188239,0.9896811990825306,-0.10304374377269958,0.005802638218121456,0.15849557889493132
2021-01-27,28.29699999999998,0.3379928506494337,1.0036689013986109,-0.09050879053771738,0.03251112894986495,0.18501612295322262
2021-01-28,29.02699999999998,0.3402788995348003,1.0270235497136497,-0.06394711383424707,0.05914763190542216,0.24852681835777898
2021-01-29,28.236999999999977,0.34398430738442165,0.9967007360636981,-0.07782495101241033,0.030321827337079346,0.17953966331091514
2021-02-01,28.74699999999998,0.34277422021470183,1.0099285236323234,-0.03888331661651625,0.001532940807581231,0.2008438113538577
2021-02-02,28.643999999999977,0.34192014713355745,1.0061562804652657,-0.04232698094282857,-0.009646302250803984,0.20423778693349035
2021-02-03,28.763999999999974,0.34190088028086807,1.010277194760078,-0.038314944834503685,-0.011308562197092236,0.19322990126939343
2021-02-04,29.52399999999998,0.3418673864012289,1.0354415541421986,-0.007496554274380581,0.014814560203485417,0.2273029597605589
2021-02-05,29.38399999999998,0.34136513288530657,1.0282503968586398,-0.0387018680276115,0.010002406077063231,0.12815787452967825
2021-02-08,28.83399999999998,0.34326437134360216,1.0006219401169811,-0.05792792498448059,-0.036071273359409,0.047518709583666115
2021-02-09,28.963999999999977,0.3431622101884914,1.0051236931165688,-0.05368053059757567,-0.024879641787024807,0.05607817399547866
2021-02-10,28.68399999999998,0.3414845613025889,0.9953297192942056,-0.06282876466167858,-0.02973311233636647,0.08380563742159758
2021-02-11,28.713999999999977,0.3414175548272835,0.9964401715223044,-0.06123516526628968,-0.028718330345364283,0.05194900351699871
2021-02-12,28.713999999999977,0.34144198421976557,0.993981873286606,-0.04848063094409656,-0.028718330345364283,0.01262519396247698
2021-02-17,28.693999999999978,0.3414128105368896,0.985656244517115,-0.053846407491674096,-0.033318734629249114,0.034167087147696874
2021-02-18,28.440999999999978,0.34155546064121933,0.9756002955301071,-0.048700538515570144,-0.04184213185998726,0.035121560634735656
2021-02-19,28.230999999999977,0.3418329143249256,0.9679293601960106,-0.03802773707704379,-0.04891688845467112,0.023381425360690076
2021-02-22,26.610999999999976,0.356643742651312,0.9097244605932739,-0.04643996130003239,-0.14469835759971733,-0.07233493690301905
2021-02-23,27.710999999999977,0.35568200261715316,0.9486672418745643,-0.007023327480560492,-0.10934336129592143,-0.022746508675412738
2021-02-24,27.54099999999998,0.35591133838929495,0.9435925953256938,-0.013114989070842438,-0.11480731527014437,-0.014492235024690525
2021-02-25,26.97099999999998,0.35787302939467436,0.9244607446351308,-0.03353997205002331,-0.13312763153665677,-0.02793195415555405
2021-02-26,26.530999999999977,0.35912173259630353,0.9101159470770465,-0.062409442697105806,-0.14726963005817517,-0.031927315186455675
2021-03-01,25.770999999999976,0.3625237095361392,0.883138337250661,-0.10352384596653581,-0.1383818121029758,-0.10411597024264779
2021-03-02,26.367999999999977,0.3630532225669078,0.9052496963819021,-0.08275646154381337,-0.11842193246405898,-0.09210481010914871
2021-03-03,26.567999999999977,0.36276586915764153,0.9134475010473131,-0.07579921383100859,-0.11173520561685071,-0.07438246873149147
2021-03-04,27.457999999999977,0.36172421701966273,0.9445556417614078,-0.041404831727412404,-0.08197927114677377,-0.05065173045673009
2021-03-05,28.587999999999976,0.36745053967115093,0.9840672009727236,-0.0061187595605617625,-0.044199264460046926,-0.017358127384594333
2021-03-08,27.697999999999976,0.36592175450759906,0.9520570740804192,-0.03939793299576901,-0.11612470881067126,-0.037695862140847206
2021-03-09,27.89799999999998,0.36599113332971095,0.9596505108183413,-0.032461677186654665,-0.1028716596456251,-0.03309881121547161
2021-03-10,28.30799999999998,0.3663370268386216,0.9743587571130065,-0.01824235277797046,-0.07511353611918835,-0.053655601243606514
2021-03-11,28.73799999999998,0.3644197449447246,0.9886870786897463,-0.007802789669935067,-0.06106446237788734,-0.03248830084503239
2021-03-12,28.567999999999977,0.3535955772377867,0.9828530536977402,-0.004044066378468948,-0.0666187473453785,-0.03365693603490868
2021-03-15,28.917999999999974,0.3535407948482334,0.9948771717138619,0.007806510071791901,-0.06707100687163292,-0.021817812806548965
2021-03-16,28.497999999999976,0.35128762344417974,0.9805062326188504,-0.006830696312818068,-0.057512319343850316,-0.055200079567682386
2021-03-17,29.537999999999972,0.35290905029998376,1.0165935007950202,0.029413814734787578,-0.0260164210109805,-0.024923249595616485
2021-03-18,30.017999999999976,0.3533413407407544,1.0328700380503484,0.046142050602913466,-0.010188940548026553,-0.010710872359358107
2021-03-19,30.287999999999972,0.3530349959657088,1.0414794179370483,0.05555168327873407,-0.0012859827876151634,0.020382036856112715
2021-03-22,30.14799999999998,0.3531574430910781,1.0366753450901407,0.13291495997895628,0.04041136073437555,-0.002481553783542431
2021-03-23,29.857999999999976,0.3285381183596959,1.0261153275719308,0.12201721092781191,0.04739186866383683,-0.03193593359919605
2021-03-24,29.587999999999976,0.31600511042192697,1.016427994605039,0.11187103077674657,0.06023578313684734,-0.04901488123935343
2021-03-25,30.167999999999974,0.31745271683070486,1.0363388739118924,0.08866515102305941,0.08101909915075062,-0.030373155915533846
2021-03-26,30.347999999999978,0.3113382056726502,1.042189050310498,0.10192077266620678,0.08746909377575522,-0.024587792884003506
2021-03-29,30.457999999999977,0.30733466989242925,1.0472293246521478,0.18187109541732976,0.04929892858373233,-0.017800709448565093
2021-03-30,30.907999999999976,0.3017642028051448,1.0619179041139204,0.1993325831360834,0.09459220172114607,0.009405617243631512
2021-03-31,30.317999999999977,0.3035826342210427,1.0406557387437483,0.17643863257149528,0.054649180784081784,0.013640922768304847
2021-04-01,29.337999999999976,0.30507269545728705,1.0066799836986013,0.11263652912621365,0.020558666991338157,-0.01912403878301582
2021-04-05,29.574999999999974,0.3053274864624717,1.0162204416650382,0.06776662574915158,0.0017274082102694372,-0.005782095673513439
2021-04-06,29.164999999999974,0.3058197636720226,1.0018825016660826,0.052964112932341684,-0.007453035665668558,-0.04586645729054227
2021-04-07,28.884999999999977,0.3062562597160674,0.9922355787247155,0.04285507978915453,0.0017687452313240764,-0.07824616268309038
2021-04-08,28.80499999999997,0.2991727966608284,0.9906362357355007,0.032511291131980556,-0.001005757092321809,-0.07370485898961347
2021-04-09,28.764999999999976,0.29853051409084286,0.9903985351310322,0.016143846262540538,-0.002393008254144505,-0.06018231123599178
2021-04-12,29.28499999999997,0.29894534945354834,1.0092791795471634,0.012691057472854197,0.019885770007661587,-0.042567103671494674
2021-04-13,29.064999999999976,0.29897241612825326,1.0015583814434315,0.00508333909675642,0.012224002228877878,-0.03684925605593673
2021-04-14,29.364999999999977,0.29860871278967666,1.011872969864041,0.01545750051870818,0.023384679723984104,-0.05265025647643329
2021-04-15,29.364999999999977,0.28738425529669226,1.0121525005765786,0.030423187592111784,0.023384679723984104,-0.028838839831993934
2021-04-16,29.664999999999974,0.2874400591252504,1.0226909199310708,0.004299546347078426,0.033839827141562605,-0.02182873347182389
2021-04-19,27.184999999999977,0.3224438165890309,0.9398065188958094,-0.0982818097386229,-0.044161597693470736,-0.0907114426196609
2021-04-20,26.824999999999974,0.32283823277195195,0.9281949396584845,-0.11022290035823293,-0.04980340760157286,-0.08593723378880319
2021-04-22,26.664999999999974,0.32274875602960157,0.9244643032708416,-0.10693951369817148,0.002029236030213015,-0.06461570842249297
2021-04-23,27.094999999999978,0.3235704072676764,0.9412825208647895,-0.08425713126943357,0.01818796738190982,-0.029096642419464715
2021-04-26,27.114999999999977,0.32353640025222474,0.9453857013815431,-0.10975769912666632,0.00533906788773121,-0.02837997635001979
2021-04-27,26.904999999999976,0.31762254706031134,0.9388407677459161,-0.11665243942478178,0.014096717047981572,-0.04919249390394756
2021-04-28,28.064999999999976,0.32573329122486433,0.9802133333889377,-0.07856720730185837,0.08901478405960198,-0.033141557859923655
2021-04-29,27.334999999999976,0.3285320898574576,0.9558440541739515,-0.11560113886372471,0.06068837064917937,-0.0319439033891703
2021-04-30,27.414999999999974,0.32859131307303846,0.9599250165143441,-0.09575169866086168,0.06379263513251329,-0.046335269767280245
2021-05-03,28.12499999999997,0.329717920274692,0.9860053978486271,-0.04902789518174147,0.024291645422099026,-0.018118977796397356
2021-05-04,27.381999999999977,0.33247950503246415,0.960160918331078,-0.07415046491969568,-0.042185532391213115,-0.04804616882213875
2021-05-05,27.421999999999976,0.3324751147799812,0.962135633037439,-0.07279797125950974,-0.009964618383998846,-0.07119631486248494
2021-05-06,27.541999999999977,0.3306943034579793,0.9668843743498324,-0.055648894222526966,-0.005632175608347135,-0.06268717669480002
2021-05-07,27.64199999999997,0.3292255826621106,0.9705778473600611,-0.043032715942530955,-0.002021806628637611,-0.04134008462232115
2021-05-10,28.221999999999976,0.32931152869470903,0.9914489515983513,-0.03629844630356825,-0.01795532048159239,-0.025618008562353318
2021-05-11,28.181999999999977,0.3288967621673142,0.990170110318159,-0.03766433327642122,-0.013511621394567332,-0.01750104587923591
2021-05-12,27.681999999999977,0.3300901890932662,0.9727433064909119,-0.05473792043708369,-0.04274154505844105,-0.03594065612593163
2021-05-13,28.241999999999976,0.3314421229966105,0.992968145700021,-0.02831584379838297,-0.02337644373746452,-0.016437974507209085
2021-05-14,28.471999999999976,0.32954258013893395,1.0012628939820671,-0.030410352460412102,-0.015422919980634841,-0.007736809089008207
2021-05-17,28.581999999999976,0.3295180349404044,1.0063794576980818,0.051388633437557465,-0.0478379638883337,-0.0039032550358960747
2021-05-18,28.98199999999997,0.3270747299512076,1.020366403998663,0.06610263012690804,-0.043119387216059235,0.010036941520875213
2021-05-19,29.151999999999976,0.3243864277167501,1.0260442708090713,0.0723560787198823,-0.03303701738092089,0.024999120987307024
2021-05-20,29.39199999999997,0.3245235994715268,1.0343211532569905,0.0956943150046598,-0.025076290301181102,0.04112500442775655
2021-05-21,29.511999999999976,0.32357431239320084,1.0383140414453083,0.10676917307331724,-0.021095926761310974,0.10901506895644668
2021-05-24,29.44199999999997,0.3235909932592665,1.035715427862383,0.08581965701641145,-0.024065234685759853,0.062466168669481285
2021-05-25,29.311999999999976,0.32290140276198603,1.0305928927595736,0.08102526276968472,-0.03413734018716232,0.06430412839039971
2021-05-26,29.901999999999976,0.3214495382780463,1.0508641709881246,0.10278443665867606,-0.01825464574167711,0.10867227763153015
2021-05-27,30.061999999999976,0.3188843357242703,1.0557089199010596,0.11733878461252566,-0.01300151027644629,0.13308959330594405
2021-05-28,30.12199999999997,0.318861902784616,1.0569747985093854,0.07329413860680552,-0.011031584476984893,0.16883318458732682
2021-05-31,30.061999999999976,0.31796357257810487,1.0539162462273888,0.06887111111111135,0.024677892153521057,0.14009405339805833
2021-06-01,30.66199999999997,0.31807402270322177,1.0741117936741635,0.0902044444444445,0.03675401521555358,0.15409515206263166
2021-06-02,31.718999999999976,0.32217729156332575,1.109964096498534,0.12778666666666696,0.072493660185968,0.15518246048510462
2021-06-04,31.68899999999997,0.3208390943589331,1.1055649348580894,0.15560498869520822,0.07147928994082837,0.14408982598021516
2021-06-07,32.03899999999999,0.31895814523913746,1.1131546537164136,0.13524909644957883,0.112272174969624,0.14843357946806265
2021-06-08,31.838999999999974,0.3185293360734626,1.1043681941437755,0.12816242647579904,0.10686598296540938,0.12473505722763875
2021-06-09,31.698999999999977,0.31600124125319595,1.0978515602452061,0.12320175749415362,0.08243127881167858,0.10303430997285826
2021-06-10,31.74899999999997,0.31223531107276625,1.096321159276973,0.12657015116031495,0.08413863752774461,0.11134836180341628
2021-06-11,31.63899999999997,0.31105360359756407,1.0895885988764178,0.1429448739252943,0.08038244835239888,0.09409364409710211
2021-06-14,31.518999999999977,0.31106285199648714,1.0815090721836387,0.10275697991743067,0.07335263068278568,0.10600743911853475
2021-06-15,31.538999999999977,0.31101868693553714,1.0808996963917796,0.10345672101322521,0.06317208831956865,0.06774324598821879
2021-06-16,31.678999999999974,0.30814679828323843,1.0844263088047428,0.10835490868378701,0.1653117528048556,0.05533346658671461
2021-06-17,31.558999999999976,0.3081016480115416,1.0781890579385796,0.08891725898833786,0.16089755379805049,0.04196381405176986
2021-06-18,31.198999999999977,0.3069939494178485,1.063961307101161,0.07021816684961589,0.14765495677763482,0.03486135067002783
2021-06-21,31.268999999999977,0.3069413738873583,1.0640565147478138,0.06205420827389468,0.1726607912994565,0.04725701654497966
2021-06-22,30.758999999999972,0.30781305907706724,1.0457165912314497,0.04473201548807831,0.13522790182690525,0.039576855481952035
2021-06-23,30.63899999999997,0.3079139212772827,1.0409472507668898,0.0406562054208274,0.12996496404204302,0.015612569610182874
2021-06-24,30.838999999999974,0.30806440823164716,1.046855067593994,0.05209470524017463,0.13734095519085376,0.016178990378278517
2021-06-25,29.988999999999976,0.31183424681910454,1.016830041592301,0.002909504380977855,0.10599299280840867,-0.015398253332457862
2021-06-28,29.858999999999977,0.3115390292396836,1.012867968146007,-0.006752711063801462,0.09233583318090371,-0.03393943315646435
2021-06-29,29.698999999999977,0.31140879314412595,1.0072498897753412,-0.012075044907191797,0.08331205544410011,-0.020416914044462043
2021-06-30,29.328999999999976,0.2953016852392764,0.9945967331713107,-0.024382941920031972,0.042808888888889084,-0.0003067693775990302
2021-07-01,29.008999999999972,0.2882471910415329,0.984141117747591,-0.053910377666166596,0.03143111111111115,-0.019137785291631546
2021-07-02,29.61599999999997,0.2900064130799916,1.0051533993399988,-0.066300955263407,0.05301333333333338,0.0013863060016905107
2021-07-05,29.084999999999976,0.2894393342692833,0.9879120260740092,-0.09220013109023417,0.05602352770314431,-0.0027430138865077443
2021-07-06,28.774999999999974,0.2886179074351666,0.9775562243458311,-0.10187583882143683,0.040988351059981325,-0.0038082049506665424
2021-07-07,28.954999999999973,0.2841973919259702,0.9839913238727954,-0.09625768594525469,0.025972645453901128,0.005207429265752552
2021-07-08,28.66499999999997,0.28243334039123064,0.9748577551535414,-0.09968906058607387,0.015696973991921007,-0.0034764470710935184
2021-07-12,29.28499999999997,0.2843163246005244,0.9975078762194349,-0.07087788318157325,0.03693081226542017,0.00756924135558216
2021-07-13,29.264999999999976,0.27910997407788835,0.9968631686304841,-0.07151242107934906,0.02785192469794886,-0.0034054146092287246
2021-07-14,29.37499999999997,0.27090966191572385,1.0006556253693446,-0.06802246264158149,0.02774473444825402,0.0003405414609226789
2021-07-15,28.994999999999976,0.2664010223806236,0.9878085088629258,-0.080662037477409,0.014449653628157602,-0.022585538513399585
2021-07-16,28.444999999999972,0.26819170673371917,0.9691523259448432,-0.10208655576249265,-0.004793226506192853,0.04634908957145468
2021-07-19,28.084999999999976,0.2679401688139144,0.956550714809673,-0.10182608973743974,-0.044467882416984086,0.04697110904007466
2021-07-20,28.454999999999973,0.26763873819470957,0.9697722392960888,-0.08999328408327754,-0.03581593927893748,0.06712919557472345
2021-07-21,28.46499999999997,0.2674561181515657,0.9705382251482056,-0.08967347852505701,-0.03318388696420085,0.06750421901368832
2021-07-22,28.274999999999974,0.26687215783214135,0.9644508071879446,-0.0807568516531747,-0.039637252904014646,0.043550470566525085
2021-07-23,28.024999999999974,0.26615957027104054,0.9562968542063016,-0.08531610039492149,-0.048128523877453956,0.03356075972708823
2021-07-26,28.224999999999973,0.25932433100968805,0.9639847950300933,-0.05472386885026308,-0.06110704543942535,0.04906151272997576
2021-07-27,28.41499999999997,0.25807658918181625,0.9709882449425914,-0.048360628286279086,-0.05666954385498979,0.012471049349723663
2021-07-28,28.98499999999997,0.2598811792641938,0.9908827284631585,-0.02927090659432689,-0.03582595968332134,0.060362173038229244
2021-07-29,28.744999999999976,0.2601228118913603,0.9818024945462432,-0.03212229367992193,-0.04380946044840667,0.04851358745212486
2021-07-30,28.32499999999997,0.26076890932956315,0.966538531724896,-0.03423232977598983,-0.05778058678730646,0.007111111111111093
2021-08-02,28.474999999999973,0.26054959906458985,0.9697734006727261,-0.020973010142685353,-0.10142320679100007,0.039916733620626595
2021-08-03,28.611999999999973,0.2585148850538616,0.9748662676464241,-0.01626267835654127,-0.09709994004228599,0.04339581358033691
2021-08-04,27.541999999999973,0.26584946544013704,0.9387463548191858,-0.05305140106584164,-0.14036018602328462,-1.2899258146832125e-16
2021-08-05,27.291999999999973,0.26606731712316667,0.9300319448379535,-0.05153779322328417,-0.14816317612909316,-0.012661891324795537
2021-08-06,27.80199999999997,0.2668035676630338,0.947232804410497,-0.03982041098255926,-0.13224507631324378,-0.014882006944936773
2021-08-09,27.791999999999973,0.26502483362385904,0.9451453834381908,-0.05098173126173809,-0.12463384673533028,-0.013838620395997602
2021-08-10,27.451999999999973,0.26015722165867233,0.9343255076129613,-0.06259177053098856,-0.13233667309333422,-0.008308648219059467
2021-08-11,27.541999999999973,0.25981905398589517,0.9382689372702923,-0.05951852484206933,-0.1261778609727468,-0.02478578004390636
2021-08-12,27.21199999999997,0.2595622706201776,0.9272899779524985,-0.07015205877327887,-0.13664773628604995,-0.04425400393368945
2021-08-13,27.32199999999997,0.25924443448633955,0.9311154505457805,-0.06988936170212776,-0.13315777784828228,-0.044083689035057244
2021-08-16,27.131999999999973,0.25944070797165664,0.9230663010376,-0.03393270429054669,-0.14027694160144513,-0.0638327237595749
2021-08-17,27.041999999999973,0.2594763999292104,0.9210313152957309,-0.03713726188356787,-0.13324145004647606,-0.07237925356750839
2021-08-18,26.89199999999997,0.2576555004844671,0.9169568629284809,-0.04247819120526993,-0.13997889283315773,-0.0850571584104519
2021-08-19,26.84199999999997,0.2574170936617604,0.9158453122479089,-0.05668599543138305,-0.14157792062426078,-0.09047167253998399
2021-08-20,26.71199999999997,0.25679621419024046,0.9120054081183231,-0.06158440189706664,-0.14573539288112855,-0.0927246790299573
2021-08-23,26.87199999999997,0.25706354710192353,0.9170562395141542,-0.04793622674933579,-0.12863581828204565,-0.08324235807860285
2021-08-24,27.471999999999973,0.2593177398707376,0.9386606874483456,-0.026678476527900827,-0.08393077461735987,-0.08126546719283008
2021-08-25,27.511999999999976,0.21356745397532537,0.9408518494453348,-0.02526129317980507,-0.07860276633510845,-0.08482469562903343
2021-08-26,27.061999999999973,0.21420339723548898,0.9259468355556467,-0.04761569593524545,-0.09367359924980764,-0.10158688002124698
2021-08-27,27.361999999999973,0.21473175997987928,0.9370910128131175,-0.05599447990339828,-0.08362637730667488,-0.08981438360721193
2021-08-30,27.111999999999973,0.21363414911599932,0.9296041249942643,-0.047866549604916625,-0.0653934985694095,-0.11577848803078732
2021-08-31,27.24199999999997,0.21378219071463786,0.9350154376948363,-0.0433011413520634,-0.08015937331172356,-0.14114568555124724
2021-09-01,27.201999999999973,0.21338398918574272,0.934510088187905,-0.044705882352941206,-0.06474127557160063,-0.1415948751932848
2021-09-02,26.38899999999997,0.20724099569741147,0.9075776491506826,-0.07769467356353993,-0.0926938284339009,-0.16725046546120123
2021-09-03,26.27899999999997,0.20268636151117322,0.9050943260687514,-0.04585723622104433,-0.09647584665635231,-0.17978089203782946
2021-09-06,26.50899999999997,0.2031953839757089,0.915677094154203,-0.046164363845711216,-0.07521367521367538,-0.16740475517447187
2021-09-08,25.218999999999973,0.21493382341273573,0.8721836280524479,-0.09258059873344858,-0.1388424107905072,-0.2056757693155691
2021-09-09,25.308999999999973,0.21062655525231228,0.877426107019274,-0.0780635290689204,-0.13576916510158796,-0.20006953443534892
2021-09-10,25.04899999999997,0.21118383875736627,0.8707542455025984,-0.0905163023745554,-0.14464743042513248,-0.20527300993051845
2021-09-13,25.47899999999997,0.21317169769225966,0.8900663476431558,-0.060924369747899304,-0.12126228660113841,-0.19214306097213008
