data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2018-01-10,GGBRA43,PN      N1,70,0.16,0.29,21631.0,13.95,2018-01-15
2018-01-10,GGBRA6,PN      N1,70,1.77,1.81,20133.0,12.2,2018-01-15
2018-01-10,GGBRA61,PN      N1,70,2.23,2.35,9289.0,11.45,2018-01-15
2018-01-10,GGBRA63,PN      N1,70,1.0,1.0,5379.0,12.95,2018-01-15
2018-01-10,GGBRA3,PN      N1,70,0.66,0.66,1650.0,13.2,2018-01-15
2018-01-11,GGBRB62,PN      N1,70,2.25,2.25,5260.0,12.7,2018-02-19
2018-01-11,GGBRB38,PN      N1,70,0.02,0.02,400.0,18.2,2018-02-19
2018-01-11,GGBRB42,PN      N1,70,2.11,2.11,21183.0,12.95,2018-02-19
2018-01-11,GGBRB43,PN      N1,70,1.15,1.15,46897.0,13.95,2018-02-19
2018-01-11,GGBRB44,PN      N1,70,0.73,0.8,65774.0,14.95,2018-02-19
2018-01-11,GGBRB72,PN      N1,70,2.28,2.28,4560.0,12.2,2018-02-19
2018-01-11,GGBRC5,PN      N1,70,0.97,0.97,23590.0,15.7,2018-03-19
2018-01-11,GGBRC15,PN      N1,70,0.48,0.48,720.0,15.45,2018-03-19
2018-01-11,GGBRC162,PN      N1,70,0.51,0.51,1173.0,16.2,2018-03-19
2018-01-11,GGBRC39,PN      N1,70,1.43,1.43,583.0,13.95,2018-03-19
2018-01-11,GGBRC44,PN      N1,70,1.03,1.03,25735.0,14.95,2018-03-19
2018-01-11,GGBRC67,PN      N1,70,0.3,0.3,570.0,17.2,2018-03-19
2018-01-11,GGBRB33,PN      N1,70,1.42,1.42,1582.0,13.45,2018-02-19
2018-01-11,GGBRC14,PN      N1,70,0.89,0.9,359.0,14.45,2018-03-19
2018-01-11,GGBRB32,PN      N1,70,1.75,1.75,3500.0,12.45,2018-02-19
2018-01-11,GGBRA3,PN      N1,70,0.87,0.87,87.0,13.2,2018-01-15
2018-01-11,GGBRB15,PN      N1,70,0.63,0.63,28368.0,15.45,2018-02-19
2018-01-11,GGBRA12,PN      N1,70,2.36,2.36,10127.0,12.45,2018-01-15
2018-01-11,GGBRA13,PN      N1,70,1.37,1.37,21265.0,13.45,2018-01-15
2018-01-11,GGBRA14,PN      N1,70,0.52,0.52,44091.0,14.45,2018-01-15
2018-01-11,GGBRA15,PN      N1,70,0.2,0.2,4482.0,14.95,2018-01-15
2018-01-11,GGBRA2,PN      N1,70,2.51,2.74,26111.0,11.95,2018-01-15
2018-01-11,GGBRB31,PN      N1,70,3.5,3.5,1696.0,11.45,2018-02-19
2018-01-11,GGBRA11,PN      N1,70,3.68,3.68,5098.0,10.95,2018-01-15
2018-01-11,GGBRA6,PN      N1,70,2.6,2.6,13503.0,12.2,2018-01-15
2018-01-11,GGBRA61,PN      N1,70,3.4,3.4,4721.0,11.45,2018-01-15
2018-01-11,GGBRA63,PN      N1,70,1.6,1.65,20148.0,12.95,2018-01-15
2018-01-11,GGBRB137,PN      N1,70,1.05,1.05,10340.0,13.7,2018-02-19
2018-01-11,GGBRB14,PN      N1,70,1.12,1.12,50550.0,14.45,2018-02-19
2018-01-11,GGBRA43,PN      N1,70,0.92,0.92,56316.0,13.95,2018-01-15
2018-01-12,GGBRB38,PN      N1,70,0.07,0.09,4926.0,18.2,2018-02-19
2018-01-12,GGBRB40,PN      N1,70,4.31,4.31,6465.0,10.45,2018-02-19
2018-01-12,GGBRB43,PN      N1,70,1.4,1.5,2985.0,13.95,2018-02-19
2018-01-12,GGBRB44,PN      N1,70,0.72,1.02,199286.0,14.95,2018-02-19
2018-01-12,GGBRB45,PN      N1,70,0.38,0.5,8560.0,15.95,2018-02-19
2018-01-12,GGBRC16,PN      N1,70,0.61,0.61,697.0,16.45,2018-03-19
2018-01-12,GGBRC15,PN      N1,70,0.8,1.08,74815.0,15.45,2018-03-19
2018-01-12,GGBRC44,PN      N1,70,1.07,1.31,12525.0,14.95,2018-03-19
2018-01-12,GGBRC5,PN      N1,70,1.03,1.03,28661.0,15.7,2018-03-19
2018-01-12,GGBRC67,PN      N1,70,0.4,0.42,404.0,17.2,2018-03-19
2018-01-12,GGBRB31,PN      N1,70,3.45,3.51,10806.0,11.45,2018-02-19
2018-01-12,GGBRC14,PN      N1,70,1.23,1.23,2091.0,14.45,2018-03-19
2018-01-12,GGBRB23,PN      N1,70,1.75,1.75,8750.0,13.2,2018-02-19
2018-01-12,GGBRB14,PN      N1,70,1.0,1.38,119022.0,14.45,2018-02-19
2018-01-12,GGBRB15,PN      N1,70,0.53,0.75,79728.0,15.45,2018-02-19
2018-01-12,GGBRA11,PN      N1,70,3.9,4.26,10391.0,10.95,2018-01-15
2018-01-12,GGBRB16,PN      N1,70,0.24,0.4,7246.0,16.45,2018-02-19
2018-01-12,GGBRA13,PN      N1,70,1.32,1.88,9957.0,13.45,2018-01-15
2018-01-12,GGBRA14,PN      N1,70,0.4,0.87,26980.0,14.45,2018-01-15
2018-01-12,GGBRA15,PN      N1,70,0.09,0.43,44075.0,14.95,2018-01-15
2018-01-12,GGBRA2,PN      N1,70,2.79,3.3,68806.0,11.95,2018-01-15
2018-01-12,GGBRA12,PN      N1,70,2.3,2.92,53785.0,12.45,2018-01-15
2018-01-12,GGBRA6,PN      N1,70,2.68,2.68,23996.0,12.2,2018-01-15
2018-01-12,GGBRA61,PN      N1,70,3.45,3.45,8145.0,11.45,2018-01-15
2018-01-12,GGBRA63,PN      N1,70,1.76,2.12,28082.0,12.95,2018-01-15
2018-01-12,GGBRA99,PN      N1,70,4.86,4.86,14535.0,9.95,2018-01-15
2018-01-12,GGBRA43,PN      N1,70,1.13,1.13,3451.0,13.95,2018-01-15
2018-01-15,GGBRB45,PN      N1,70,0.36,0.43,440751.0,15.95,2018-02-19
2018-01-15,GGBRC5,PN      N1,70,0.77,0.77,77.0,15.7,2018-03-19
2018-01-15,GGBRC45,PN      N1,70,0.7,0.7,70.0,15.95,2018-03-19
2018-01-15,GGBRC67,PN      N1,70,0.35,0.35,175.0,17.2,2018-03-19
2018-01-15,GGBRC44,PN      N1,70,1.08,1.2,336.0,14.95,2018-03-19
2018-01-15,GGBRC162,PN      N1,70,0.6,0.6,60.0,16.2,2018-03-19
2018-01-15,GGBRC15,PN      N1,70,0.85,0.94,2732.0,15.45,2018-03-19
2018-01-15,GGBRC14,PN      N1,70,1.36,1.36,1360.0,14.45,2018-03-19
2018-01-15,GGBRB72,PN      N1,70,2.82,2.82,14100.0,12.2,2018-02-19
2018-01-15,GGBRB44,PN      N1,70,0.75,0.9,878764.0,14.95,2018-02-19
2018-01-15,GGBRB152,PN      N1,70,0.63,0.75,7340.0,15.2,2018-02-19
2018-01-15,GGBRB38,PN      N1,70,0.08,0.12,3490.0,18.2,2018-02-19
2018-01-15,GGBRB23,PN      N1,70,1.95,1.95,1755.0,13.2,2018-02-19
2018-01-15,GGBRB169,PN      N1,70,0.16,0.16,80.0,16.95,2018-02-19
