data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2019-10-07,BPACJ603,UNT     N2,70,0.1,0.1,10.0,15.208085,2019-10-21
2019-10-07,BPACK53,UNT     N2,70,3.04,3.04,1824.0,13.360585,2019-11-18
2019-10-08,BPACJ54,UNT     N2,70,0.72,0.72,2880.0,13.708085,2019-10-21
2019-10-09,BPACK53,UNT     N2,70,1.69,1.69,169.0,13.360585,2019-11-18
2019-10-09,BPACJ603,UNT     N2,70,0.1,0.1,10.0,15.208085,2019-10-21
2019-10-10,BPACK605,UNT     N2,70,0.82,0.82,2250.0,15.235585,2019-11-18
2019-10-10,BPACJ53,UNT     N2,70,1.5,1.5,150.0,13.458085,2019-10-21
2019-10-10,BPACJ54,UNT     N2,70,1.0,1.0,100.0,13.708085,2019-10-21
2019-10-10,BPACJ55,UNT     N2,70,0.9,0.9,4500.0,13.958085,2019-10-21
2019-10-10,BPACJ56,UNT     N2,70,0.47,0.47,940.0,14.208085,2019-10-21
2019-10-11,BPACK64,UNT     N2,70,0.3,0.3,300.0,16.110585,2019-11-18
2019-10-11,BPACJ55,UNT     N2,70,1.01,1.12,28029.0,13.958085,2019-10-21
2019-10-11,BPACJ56,UNT     N2,70,0.64,0.64,320.0,14.208085,2019-10-21
2019-10-14,BPACK605,UNT     N2,70,0.95,0.95,2760.0,15.235585,2019-11-18
2019-10-15,BPACJ603,UNT     N2,70,0.1,0.1,200.0,15.208085,2019-10-21
2019-10-15,BPACJ59,UNT     N2,70,0.23,0.25,586.0,14.958085,2019-10-21
2019-10-15,BPACJ58,UNT     N2,70,0.5,0.5,415.0,14.708085,2019-10-21
2019-10-15,BPACJ56,UNT     N2,70,1.36,1.36,2720.0,14.208085,2019-10-21
2019-10-15,BPACJ57,UNT     N2,70,0.88,0.88,786.0,14.458085,2019-10-21
2019-10-15,BPACJ54,UNT     N2,70,1.69,1.69,3380.0,13.708085,2019-10-21
2019-10-15,BPACJ55,UNT     N2,70,1.5,2.1,7606.0,13.958085,2019-10-21
2019-10-15,BPACJ53,UNT     N2,70,3.8,3.8,380.0,13.458085,2019-10-21
2019-10-15,BPACJ52,UNT     N2,70,4.11,4.11,411.0,13.208085,2019-10-21
2019-10-15,BPACK605,UNT     N2,70,1.41,1.41,141.0,15.235585,2019-11-18
2019-10-16,BPACJ58,UNT     N2,70,0.54,0.54,212.0,14.708085,2019-10-21
2019-10-16,BPACJ59,UNT     N2,70,0.2,0.2,200.0,14.958085,2019-10-21
2019-10-16,BPACK605,UNT     N2,70,1.45,1.45,6019.0,15.235585,2019-11-18
2019-10-16,BPACJ57,UNT     N2,70,0.9,0.9,720.0,14.458085,2019-10-21
2019-10-17,BPACJ603,UNT     N2,70,0.05,0.05,5.0,15.208085,2019-10-21
2019-10-17,BPACK605,UNT     N2,70,1.68,1.68,659.0,15.235585,2019-11-18
2019-10-17,BPACK64,UNT     N2,70,0.67,0.7,1230.0,16.110585,2019-11-18
2019-10-17,BPACJ53,UNT     N2,70,5.33,5.33,1063.0,13.458085,2019-10-21
2019-10-17,BPACJ57,UNT     N2,70,1.3,1.3,650.0,14.458085,2019-10-21
2019-10-17,BPACJ58,UNT     N2,70,0.8,0.8,2435.0,14.708085,2019-10-21
2019-10-17,BPACJ59,UNT     N2,70,0.27,0.27,1290.0,14.958085,2019-10-21
2019-10-18,BPACK71,UNT     N2,70,0.32,0.32,64.0,17.860585,2019-11-18
2019-10-18,BPACJ58,UNT     N2,70,0.2,0.5,2597.0,14.708085,2019-10-21
2019-10-18,BPACK605,UNT     N2,70,1.37,1.37,1233.0,15.235585,2019-11-18
2019-10-21,BPACK605,UNT     N2,70,1.45,1.55,16107.0,15.235585,2019-11-18
2019-10-21,BPACL606,UNT     N2,70,1.8,1.8,180.0,15.270585,2019-12-16
2019-10-21,BPACK600,UNT     N2,70,1.3,1.3,26000.0,15.110585,2019-11-18
2019-10-22,BPACK64,UNT     N2,70,0.6,0.6,2100.0,16.110585,2019-11-18
2019-10-22,BPACK600,UNT     N2,70,1.65,1.65,165.0,15.110585,2019-11-18
2019-10-23,BPACK605,UNT     N2,70,2.9,2.9,3925.0,15.235585,2019-11-18
2019-10-23,BPACK64,UNT     N2,70,1.22,1.22,22858.0,16.110585,2019-11-18
2019-10-23,BPACL631,UNT     N2,70,2.0,2.0,164800.0,15.895585,2019-12-16
2019-10-23,BPACL626,UNT     N2,70,2.54,2.54,488415.0,15.770585,2019-12-16
2019-10-24,BPACL651,UNT     N2,70,2.02,2.02,189274.0,16.395585,2019-12-16
2019-10-24,BPACL631,UNT     N2,70,2.63,2.63,263.0,15.895585,2019-12-16
2019-10-24,BPACA560,UNT     N2,70,9.0,9.0,900.0,14.110585,2020-01-20
2019-10-24,BPACL656,UNT     N2,70,2.29,2.29,27251.0,16.520585,2019-12-16
2019-10-24,BPACK71,UNT     N2,70,0.63,0.63,177.0,17.860585,2019-11-18
2019-10-24,BPACK605,UNT     N2,70,4.55,4.55,4550.0,15.235585,2019-11-18
2019-10-24,BPACK64,UNT     N2,70,2.38,3.0,18470.0,16.110585,2019-11-18
2019-10-25,BPACK71,UNT     N2,70,0.63,0.63,63.0,17.860585,2019-11-18
2019-10-25,BPACK64,UNT     N2,70,2.5,3.25,6280.0,16.110585,2019-11-18
2019-10-25,BPACL701,UNT     N2,70,1.27,1.27,5461.0,17.645585,2019-12-16
2019-10-25,BPACL651,UNT     N2,70,3.75,3.75,375.0,16.395585,2019-12-16
2019-10-25,BPACL656,UNT     N2,70,3.12,3.12,936.0,16.520585,2019-12-16
2019-10-28,BPACK64,UNT     N2,70,2.6,2.6,1300.0,16.110585,2019-11-18
2019-11-01,BPACK64,UNT     N2,70,3.65,3.83,3694.0,16.110585,2019-11-18
2019-11-01,BPACK605,UNT     N2,70,5.25,5.25,2625.0,15.235585,2019-11-18
2019-11-04,BPACK64,UNT     N2,70,3.35,3.35,1675.0,16.110585,2019-11-18
2019-11-04,BPACL626,UNT     N2,70,5.05,5.05,505.0,15.770585,2019-12-16
2019-11-05,BPACL701,UNT     N2,70,1.9,1.9,190.0,17.645585,2019-12-16
2019-11-05,BPACL651,UNT     N2,70,4.2,4.2,820.0,16.395585,2019-12-16
2019-11-05,BPACL656,UNT     N2,70,4.1,4.1,1640.0,16.520585,2019-12-16
2019-11-06,BPACK64,UNT     N2,70,3.1,3.1,1860.0,16.110585,2019-11-18
2019-11-08,BPACL651,UNT     N2,70,4.6,4.6,460.0,16.395585,2019-12-16
2019-11-08,BPACK64,UNT     N2,70,3.7,3.7,4675.0,16.110585,2019-11-18
2019-11-08,BPACK71,UNT     N2,70,0.22,0.22,66.0,17.860585,2019-11-18
2019-11-11,BPACL701,UNT     N2,70,1.79,1.79,7160.0,17.645585,2019-12-16
2019-11-12,BPACK64,UNT     N2,70,2.54,3.11,3059.0,16.110585,2019-11-18
2019-11-12,BPACL701,UNT     N2,70,1.3,1.3,4420.0,17.645585,2019-12-16
2019-11-13,BPACK64,UNT     N2,70,0.73,1.9,1680.0,16.110585,2019-11-18
2019-11-13,BPACL701,UNT     N2,70,1.01,1.15,1324.0,17.645585,2019-12-16
2019-11-13,BPACL651,UNT     N2,70,2.2,2.2,220.0,16.395585,2019-12-16
2019-11-18,BPACL701,UNT     N2,70,1.06,1.06,106.0,17.645585,2019-12-16
2019-11-19,BPACL701,UNT     N2,70,1.05,1.05,408.0,17.645585,2019-12-16
2019-11-19,BPACL651,UNT     N2,70,4.0,4.0,400.0,16.395585,2019-12-16
2019-11-19,BPACL656,UNT     N2,70,2.58,2.58,12900.0,16.520585,2019-12-16
2019-11-21,BPACL651,UNT     N2,70,4.79,4.79,479.0,16.395585,2019-12-16
2019-11-21,BPACL656,UNT     N2,70,4.3,4.3,860.0,16.520585,2019-12-16
2019-11-25,BPACL656,UNT     N2,70,5.0,5.0,1500.0,16.520585,2019-12-16
2019-11-25,BPACL741,UNT     N2,70,0.51,0.65,38722.0,18.645585,2019-12-16
2019-11-25,BPACL701,UNT     N2,70,2.2,2.2,880.0,17.645585,2019-12-16
2019-11-26,BPACL701,UNT     N2,70,1.09,1.45,3917.0,17.645585,2019-12-16
